SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
0,0.052574199999999995,13.767955599999999,46.7730473,0.020932299999999997,,,0,0,,,
1,0.05644690000000001,13.7640829,44.56220379999999,0.021948,,,0,0,,,
2,0.0606048,13.759925,42.4536738,0.023013,,,0,0,,,
3,0.0646081,13.7559217,40.639556899999995,0.024015599999999998,,,0,0,,,
4,0.0693672,13.751162599999999,38.712559399999996,0.025181,,,0,0,,,
5,0.07447680000000001,13.746053,36.874739500000004,0.0264028,,,0,0,,,
6,0.0799628,13.740567,35.121970399999995,0.027683999999999997,,,0,0,,,
7,0.0852449,13.735284900000002,33.6139397,0.028890100000000002,,,0,0,,,
8,0.091524,13.729005800000001,32.012074,0.030291900000000004,,,0,0,,,
9,0.09826560000000001,13.7222642,30.484339600000002,0.0317618,,,0,0,,,
10,0.1055038,13.715026000000002,29.027305699999996,0.033303,,,0,0,,,
11,0.1132751,13.7072547,27.6377005,0.034919,,,0,0,,,
12,0.1207575,13.6997723,26.442125300000004,0.0364403,,,0,0,,,
13,0.12965230000000003,13.6908775,25.172157199999997,0.0382085,,,0,0,,,
14,0.13920220000000003,13.681327599999998,23.960960800000002,0.0400626,,,0,0,,,
15,0.14945550000000002,13.6710743,22.8058162,0.0420065,,,0,0,,,
16,0.1593275,13.661202300000001,21.8119639,0.043836599999999996,,,0,0,,,
17,0.17106300000000002,13.6494668,20.756270699999998,0.045963800000000006,,,0,0,,,
18,0.1836627,13.6368671,19.7494329,0.0481941,,,0,0,,,
19,0.19719029999999999,13.623339499999998,18.7891896,0.0505326,,,0,0,,,
20,0.21021479999999998,13.610315,17.9630246,0.0527342,,,0,0,,,
21,0.2256976,13.594832199999999,17.085452800000002,0.055293100000000005,,,0,0,,,
22,0.24232039999999996,13.5782094,16.248493300000003,0.057976099999999996,,,0,0,,,
23,0.2601672,13.5603626,15.450266599999999,0.060789300000000004,,,0,0,,,
24,0.27735,13.5431798,14.763496,0.0634377,,,0,0,,,
25,0.2977756,13.522754199999998,14.0339921,0.0665159,,,0,0,,,
26,0.3197047,13.500825099999998,13.3382483,0.0697435,,,0,0,,,
27,0.343248,13.4772818,12.6747021,0.07312769999999999,,,0,0,,,
28,0.36852379999999996,13.452005999999999,12.0418635,0.0766762,,,0,0,,,
29,0.39285840000000005,13.427671400000001,11.497388,0.0800167,,,0,0,,,
30,0.4217845,13.398745300000002,10.9190332,0.08389939999999999,28.2291197,0.0738277,0,0,28.2291197,0.0738277,332750.78125
31,0.4528384,13.367691399999998,10.3674436,0.08797050000000001,30.8165804,0.0960579,0,0,30.8165804,0.0960579,329862.1875
32,0.48617609999999994,13.334353699999998,9.8413804,0.0922392,35.8885986,0.1517571,0,0,35.8885986,0.1517571,328052.15625
33,0.5182707999999999,13.302259,9.3887713,0.09625779999999999,41.3198157,0.2317092,0,0,41.3198157,0.2317092,324196.5625
34,0.5564189,13.2641109,8.907999199999999,0.10092860000000001,45.463424700000004,0.3087336,0,0,45.463424700000004,0.3087336,322037.0625
35,0.5973702,13.223159599999999,8.4494763,0.105826,48.7280724,0.38021259999999996,0,0,48.7280724,0.38021259999999996,319648.53125
36,0.6413298000000001,13.1792,8.012172900000001,0.11096099999999999,50.507603499999995,0.423595,0,0,50.507603499999995,0.423595,317270.84375
37,0.6885170999999999,13.132012699999997,7.5951071,0.1163453,54.9765226,0.5465696999999999,0,0,54.9765226,0.5465696999999999,315362.25
38,0.7339396,13.086590199999998,7.2362760999999995,0.12141410000000001,51.932080400000004,0.4609447,0,0,51.932080400000004,0.4609447,232403.90625
39,0.7879218000000001,13.032608,6.8551173,0.12730550000000002,56.11925279999999,0.5819901999999999,0,0,56.11925279999999,0.5819901999999999,233794.546875
40,0.8458613000000001,12.9746685,6.4915977,0.1334829,64.6117988,0.8888485,0,0,64.6117988,0.8888485,229941.203125
41,0.9080450000000001,12.912484800000001,6.1449012000000005,0.1399599,75.6718488,1.4290322,0,0,75.6718488,1.4290322,230636.4375
42,0.9678924999999999,12.852637300000001,5.8466137,0.1460576,79.9742595,1.6883165,0,0,79.9742595,1.6883165,229522.546875
43,1.0390037,12.7815261,5.5297658,0.1531448,88.0504492,2.2555544,0,0,88.0504492,2.2555544,225160.328125
44,1.1153094,12.7052204,5.227581,0.160576,92.76093780000001,2.6404905,0,0,92.76093780000001,2.6404905,223665.0625
45,1.1971819,12.6233479,4.9393807,0.1683677,95.50227209999998,2.885903,0,0,95.50227209999998,2.885903,220975.59375
46,1.2850184,12.5355114,4.6645177,0.1765375,98.0148889,3.1245369,0,0,98.0148889,3.1245369,218459.5
47,1.3695202,12.451009599999999,4.4280337,0.18422879999999997,99.011268,3.2261087,0,0,99.011268,3.2261087,217090.0
48,1.4698785,12.3506513,4.1768349,0.1931682,103.789611,3.7240242999999995,0,0,103.789611,3.7240242999999995,213948.953125
49,1.5775065000000001,12.2430233,3.9372611000000006,0.2025414,108.356508,4.2482388,0,0,108.356508,4.2482388,211114.59375
50,1.692911,12.1276188,3.7087742999999995,0.21236950000000002,110.49143959999999,4.5165492,0,0,110.49143959999999,4.5165492,208136.90625
51,1.8166297999999999,12.0039,3.4908614,0.22267440000000002,112.5872219,4.7944643,0,0,112.5872219,4.7944643,203602.53125
52,1.9492319,11.8712979,3.2830331,0.23347939999999998,112.5496227,4.8073622,0,0,112.5496227,4.8073622,201368.515625
53,2.0913186,11.7292112,3.0848226000000003,0.2448087,113.2195702,4.914121099999999,0,0,113.2195702,4.914121099999999,196521.078125
54,2.2435237,11.5770061,2.895785,0.2566877,102.3286618,3.6463888999999994,0,0,102.3286618,3.6463888999999994,213210.609375
55,2.3897091,11.4308207,2.7331426,0.2678708,108.664074,4.3883196,0,0,108.664074,4.3883196,211452.140625
56,2.5451363,11.2753935,2.5772903,0.27954120000000005,121.60887779999999,6.1854772,0,0,121.60887779999999,6.1854772,206102.71875
57,2.6914781000000003,11.1290517,2.4442257,0.29034099999999996,127.47184820000001,7.164086,0,0,127.47184820000001,7.164086,202006.484375
58,2.8459209,10.974608900000002,2.3161107000000003,0.30155809999999994,131.0314491,7.830737700000001,0,0,131.0314491,7.830737700000001,195421.015625
59,2.9880126000000002,10.8325172,2.2079255,0.31172790000000006,139.66909840000002,9.5411801,0,0,139.66909840000002,9.5411801,193093.515625
60,3.1368772999999996,10.683652499999999,2.1032697,0.3222408,147.4154924,11.293487400000002,0,0,147.4154924,11.293487400000002,188438.5
61,3.2927892999999995,10.5277405,2.0020281000000004,0.33310809999999996,172.2482765,18.1471065,0,0,172.2482765,18.1471065,181154.796875
62,3.4560273,10.364502499999999,1.9040895,0.344342,177.3406059,19.963883499999998,0,0,177.3406059,19.963883499999998,181952.0
63,3.6019898,10.218539999999999,1.8226893,0.3542721,190.6749904,25.0006095,0,0,190.6749904,25.0006095,177545.96875
64,3.7537196,10.066810199999999,1.7435706000000002,0.36448850000000005,195.83129350000002,27.304541399999998,0,0,195.83129350000002,27.304541399999998,179380.78125
65,3.9113954,9.9091344,1.6666696,0.3749996,198.0341895,28.4865544,0,0,198.0341895,28.4865544,175337.46875
66,4.0474627,9.7730671,1.6042345,0.38399,197.6478191,28.5420693,0,0,197.6478191,28.5420693,173089.828125
67,4.2165016,9.604028199999998,1.531239,0.3950634,200.13904169999998,29.931945799999998,0,0,200.13904169999998,29.931945799999998,167662.8125
68,4.362284900000001,9.4582449,1.4719748,0.40453490000000003,201.5246716,30.8323624,0,0,201.5246716,30.8323624,161350.765625
69,4.5126456,9.307884199999998,1.4140982,0.4142334,201.829599,31.2695272,0,0,201.829599,31.2695272,157902.671875
70,4.6676817999999995,9.152847999999999,1.3575767,0.4241644,201.3672167,31.3739909,0,0,201.3672167,31.3739909,154556.921875
71,4.827489599999999,8.9930402,1.3023784999999999,0.4343335,201.25756330000002,31.6610923,0,0,201.25756330000002,31.6610923,149533.734375
72,4.9921623,8.8283675,1.2484726000000002,0.4447464,201.6768055,32.2256078,0,0,201.6768055,32.2256078,145504.703125
73,5.127464,8.693065800000001,1.2062581,0.4532561,206.8946966,35.1310399,0,0,206.8946966,35.1310399,135243.265625
74,5.3011186,8.519411199999999,1.1546027,0.4641227,209.7128564,37.0503893,0,0,209.7128564,37.0503893,120622.921875
75,5.4437164000000005,8.376813400000001,1.1141506,0.4730032,212.76890269999998,39.1143589,0,0,212.76890269999998,39.1143589,131890.59375
76,5.589624099999999,8.2309057,1.0744579,0.48205370000000003,214.14265919999997,40.324643,0,0,214.14265919999997,40.324643,132909.8125
77,5.7388805,8.0816493,1.0355104,0.49127730000000003,215.1024065,41.352249900000004,0,0,215.1024065,41.352249900000004,137762.21875
78,5.9302152,7.890314599999999,0.9878528,0.5030554,216.39344469999998,42.755925700000006,0,0,216.39344469999998,42.755925700000006,132666.421875
79,6.087135400000001,7.7333944,0.9505314,0.5126808,216.96642590000002,43.656089,0,0,216.96642590000002,43.656089,129075.7109375
80,6.2070934,7.6134364,0.9230008,0.5200206,216.75947639999998,43.979659999999996,0,0,216.75947639999998,43.979659999999996,125061.15625
81,6.3700838,7.450446,0.8868969000000001,0.5299706999999999,216.35402050000002,44.3485266,0,0,216.35402050000002,44.3485266,125337.140625
82,6.5365796,7.2839502000000005,0.8514709,0.5401111,216.8338832,45.30253870000001,0,0,216.8338832,45.30253870000001,125101.53125
83,6.7066037,7.1139261,0.81671,0.5504456,230.6913475,55.3848562,0,0,230.6913475,55.3848562,123508.96875
84,6.836449099999999,6.9840807,0.7910682,0.558326,235.91530719999997,59.944137100000006,0,0,235.91530719999997,59.944137100000006,124927.0234375
85,7.0126931,6.8078367,0.7574414,0.569009,237.9613639,62.5284552,0,0,237.9613639,62.5284552,123280.3203125
86,7.1472212,6.6733085999999995,0.7326362,0.5771552,238.9118324,64.0952054,0,0,238.9118324,64.0952054,119783.71875
87,7.3297275,6.4908023,0.7001064,0.5881985,240.3928675,66.4463693,0,0,240.3928675,66.4463693,108798.6875
88,7.4689628,6.351567,0.6761104,0.5966194,243.93680209999997,70.38291509999999,0,0,243.93680209999997,70.38291509999999,115362.828125
89,7.6577542,6.1627756,0.6446418,0.6080350999999999,245.78221980000004,73.3545682,0,0,245.78221980000004,73.3545682,112271.4453125
90,7.8017065,6.0188233,0.6214287,0.61674,246.05214249999997,74.6810213,0,0,246.05214249999997,74.6810213,109902.6640625
91,7.9476796,5.8728502,0.5985433000000001,0.6255695,246.1442056,75.8959886,0,0,246.1442056,75.8959886,109554.46875
92,8.095671099999999,5.7248586999999995,0.5759808000000001,0.6345255,245.31607749999998,76.29828520000001,0,0,245.31607749999998,76.29828520000001,106457.0625
93,8.296126600000001,5.5244032,0.5463922,0.6466665,247.4368489,79.9689505,0,0,247.4368489,79.9689505,100737.6640625
94,8.4488118,5.371718,0.5245658000000001,0.6559245,247.30476800000002,81.1609969,0,0,247.30476800000002,81.1609969,101420.1875
95,8.6034987,5.2170311,0.5030475000000001,0.665315,246.413007,81.637578,0,0,246.413007,81.637578,98647.734375
96,8.7601795,5.0603503,0.48183290000000006,0.6748399,245.367617,82.0100246,0,0,245.367617,82.0100246,96371.9453125
97,8.9188451,4.901684700000001,0.4609178,0.6845011999999999,243.66252569999997,81.74745949999999,0,0,243.66252569999997,81.74745949999999,90799.4296875
98,9.0794853,4.7410445,0.4402978,0.6943008,241.6660736,81.20619690000001,0,0,241.6660736,81.20619690000001,87584.859375
99,9.2420885,4.5784413,0.41996890000000003,0.7042408,239.8570458,80.885795,0,0,239.8570458,80.885795,84701.390625
100,9.406641800000001,4.413888,0.399927,0.7143229999999999,238.5050133,81.0540931,0,0,238.5050133,81.0540931,80720.9921875
101,9.573131300000002,4.2473985,0.3801679,0.7245495,237.2471108,81.3430239,0,0,237.2471108,81.3430239,78616.3828125
102,9.7415418,4.078988,0.3606877,0.7349225,236.3376716,82.04188409999999,0,0,236.3376716,82.04188409999999,68033.875
103,9.8548746,3.9656552000000005,0.3478538,0.7419201999999999,235.37647310000003,82.1444818,0,0,235.37647310000003,82.1444818,60860.45703125
104,10.026449699999999,3.7940801,0.3288297,0.7525419,236.32795299999998,84.8861949,0,0,236.32795299999998,84.8861949,65807.234375
105,10.199899499999999,3.6206303,0.3100741,0.7633156,235.10004190000004,85.3413918,0,0,235.10004190000004,85.3413918,69742.5625
106,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,233.85819049999998,85.8420926,0,0,233.85819049999998,85.8420926,74723.2265625
107,10.5523448,3.268185,0.27335329999999997,0.785328,232.4996277,86.227131,0,0,232.4996277,86.227131,71114.328125
108,10.671447099999998,3.1490827,0.2613433,0.7928056,231.49696,86.4089948,0,0,231.49696,86.4089948,73160.34375
109,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,230.26317819999997,86.98209440000001,0,0,230.26317819999997,86.98209440000001,71925.9609375
110,11.0335233,2.7870065,0.2259884,0.8156684000000001,228.95173530000002,87.52068890000001,0,0,228.95173530000002,87.52068890000001,70069.765625
111,11.155782,2.6647477999999998,0.214425,0.8234349,228.0802251,87.9089527,0,0,228.0802251,87.9089527,70209.453125
112,11.340613900000001,2.4799159,0.19728420000000002,0.8352235999999998,227.7962741,89.7076412,0,0,227.7962741,89.7076412,65507.27734375
113,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,226.2388312,90.0481946,0,0,226.2388312,90.0481946,67183.140625
114,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,225.04783769999997,90.113591,0,0,225.04783769999997,90.113591,66366.859375
115,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,224.20225130000003,91.37646009999999,0,0,224.20225130000003,91.37646009999999,66499.59375
116,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,222.82110690000002,91.2283247,0,0,222.82110690000002,91.2283247,63459.81640625
117,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,220.2361501,90.41692049999999,0,0,220.2361501,90.41692049999999,61968.39453125
118,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,218.7329292,90.93467690000001,0,0,218.7329292,90.93467690000001,61420.32421875
119,12.4845818,1.335948,0.0994018,0.9095856,218.0592877,91.7073205,0,0,218.0592877,91.7073205,59649.5390625
120,12.6808145,1.1397153,0.0838844,0.9226075999999999,216.9349833,92.7725819,0,0,216.9349833,92.7725819,57511.55078125
121,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,216.1202238,93.4351752,0,0,216.1202238,93.4351752,56870.375
122,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,214.93050559999998,94.4741834,0,0,214.93050559999998,94.4741834,54478.5625
123,13.1445304,0.6759994,0.0485236,0.9537219000000001,214.22517960000002,95.3197099,0,0,214.22517960000002,95.3197099,55317.265625
124,13.345696100000001,0.4748337,0.0337244,0.9673759,215.0754934,99.2450599,0,0,215.0754934,99.2450599,51470.50390625
125,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,225.58858480000004,116.72629140000001,0,0,225.58858480000004,116.72629140000001,51764.91796875
126,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,226.08010099999998,120.96183810000001,0,0,226.08010099999998,120.96183810000001,53148.15625
127,13.820529800000001,0.0,0.0,1.0,225.400127,122.2466543,0,0,225.400127,122.2466543,51501.7734375
