,Median[Fe/H],AgeBinCenters_Gyr,Median[Fe/H]_H,Median[Fe/H]_B,Median[Fe/H]_CD,Median[Fe/H]_WD
0,0.23676285763957994,0.5,-0.0953859671295274,0.6400508622035614,0.18752779613703296,0.42044576233600806
1,0.20003092628342323,1.5,-0.06601454477262259,0.6224550486547198,0.16002447648013174,0.2887532922492513
2,0.15958028711874306,2.5,-0.08338831814572822,0.5347223974901834,0.13425817991944644,0.23223043050561465
3,0.13907443603687586,3.5,-0.14869633741824906,0.4733102768539861,0.10847112352491273,0.18277737611365197
4,0.07997244941065551,4.5,-0.214701129962227,0.4241574910472301,0.05627502616635072,0.10540438571204325
5,0.024059231461544428,5.5,-0.28753743316498515,0.3555274020912389,0.0055941349641877025,0.032559414206110304
6,-0.018639507998837512,6.5,-0.35355424940233426,0.31561645351342005,-0.0424422562892941,-0.014084355985730213
7,-0.08533924026309148,7.5,-0.3886857040671128,0.20086292220592306,-0.09508227143081927,-0.07641891191741212
8,-0.15591178046392296,8.5,-0.4684959855372899,0.12997158613337323,-0.16164308935298077,-0.14088875110601462
9,-0.24769190495881155,9.5,-0.5164397445979478,-0.009636314519342548,-0.21693593756255947,-0.21798299760544193
10,-0.43584020897772247,10.5,-0.6888324555363701,-0.19275753905767834,-0.38074742098604286,-0.39563203210700504
11,-0.6381501277514103,11.5,-0.9257428130315857,-0.3942553047689179,-0.5897751257564439,-0.6002968190731846
12,-0.962585039754261,12.5,-1.3102671893955966,-0.6579719670256985,-0.9531035103542118,-0.9497352803695618
13,-1.7503969091422302,13.5,-2.0358851326186507,-1.4172005573797088,-1.7489390233349966,-1.7422903952588493
