,[Fe/H]_Median,[Fe/H]_MAD,StellarAge_BinCenters_Gyr,[Fe/H]_Median_H,[Fe/H]_MAD_H,[Fe/H]_Median_B,[Fe/H]_MAD_B,[Fe/H]_Median_CD,[Fe/H]_MAD_CD,[Fe/H]_Median_WD,[Fe/H]_MAD_WD
0,0.429941,0.224951,0.5,-0.083837,0.050803,0.610158,0.112129,0.20533,0.142834,0.382682,0.212504
1,0.317068,0.213229,1.5,-0.100615,0.05956,0.542401,0.14266,0.153479,0.117807,0.310882,0.188832
2,0.259169,0.212571,2.5,-0.136817,0.088591,0.512328,0.155248,0.122035,0.129451,0.266629,0.194647
3,0.186228,0.18147,3.5,-0.231454,0.0949,0.38993,0.138191,0.10618,0.134489,0.20053,0.174089
4,0.094524,0.189925,4.5,-0.237007,0.151118,0.348005,0.17972,0.050664,0.138076,0.082191,0.193251
5,-0.028639,0.213895,5.5,-0.292964,0.169086,0.399913,0.19737,-0.008347,0.166342,-0.056381,0.202385
6,-0.132096,0.220475,6.5,-0.415174,0.137648,0.240968,0.237205,-0.132916,0.1546,-0.155398,0.197536
7,-0.195747,0.232447,7.5,-0.388687,0.168245,0.064228,0.186858,-0.11744,0.191883,-0.138002,0.213718
8,-0.25056,0.258896,8.5,-0.490409,0.188965,0.030044,0.230998,-0.148355,0.206947,-0.17128,0.229506
9,-0.368082,0.243999,9.5,-0.583324,0.19302,-0.11982,0.216595,-0.255586,0.201618,-0.291139,0.2189
10,-0.562981,0.262617,10.5,-0.768754,0.218869,-0.28604,0.235506,-0.478308,0.211609,-0.50964,0.229063
11,-0.772389,0.300362,11.5,-1.00737,0.265515,-0.499646,0.238827,-0.701251,0.250215,-0.724202,0.273453
12,-0.985923,0.385972,12.5,-1.406525,0.337526,-0.706627,0.255505,-0.922667,0.339703,-0.953857,0.363521
13,-1.715805,0.473832,13.5,-2.03592,0.518214,-1.429986,0.362433,-1.75265,0.482984,-1.72179,0.433396
