Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-0.5151515151515151,0.5401927413686192,1.1629035489285493,0.8653452913996561,0.17762637416007412,0.558064195205599,-0.26767676767676774,0.5386420211566726,1.2025564260460353,0.8453708245831405,0.17648283766144188,0.5537512865670202,0.2484848484848485,14.607286052650029,12.70981495102987,11.948889883463643,16.30810123473292,15.0744756734909
-0.48484848484848486,0.5821635441478548,1.1252362471771118,0.9148486753069033,0.21753421898029351,0.6278656819707632,-0.2323232323232325,0.5968740473019982,1.1663665785446393,0.910583529207897,0.23322285199111145,0.6465913689763056,0.2515151515151516,14.423178316918497,13.925522386261905,12.989059943657471,14.813756196376017,15.170137770925903
-0.4545454545454546,0.6345734101137678,1.0702070683235902,0.9580523384455809,0.2828951912144063,0.7114979573712799,-0.19696969696969702,0.6689239852103154,1.1049458216832526,0.9667884868237061,0.324431067636211,0.7578917007252367,0.2545454545454546,13.982920497405729,14.711595825688473,13.774300747204425,13.113247829847476,15.067713142073705
-0.4242424242424243,0.6944241851951592,0.9993696150784693,0.9889746579862853,0.3749251502089776,0.8048529668762678,-0.16161616161616177,0.7535328835085091,1.0223825679054985,1.0040171379363678,0.4607537353934359,0.8773249250516459,0.25757575757575757,13.333384656909846,14.927921635229337,14.33140294527546,11.422213637417233,14.644298726276663
-0.3939393939393938,0.7585629394933201,0.9177750882864555,1.0047953054063183,0.4887955368700171,0.9004383269591588,-0.1262626262626263,0.8382539650716339,0.9234264214079089,1.0194844900977567,0.6210992583960545,0.9831232006154644,0.2606060606060606,12.502277526661059,14.645572477113252,14.618185216901923,9.82174751735688,13.960032755430932
-0.36363636363636354,0.8266735046385141,0.8327261061191511,1.0056378148754477,0.6251683658392159,0.983295893548688,-0.09090909090909105,0.9049592914158461,0.8160568624462382,1.0112323264295806,0.782381840255062,1.0448699368958831,0.26363636363636367,11.619093326886908,14.13403331724745,14.662645241465032,8.386196923733591,13.160697685078254
-0.33333333333333326,0.8860076424864087,0.7487564099783658,0.9913075599533315,0.773190112881367,1.034058765871436,-0.05555555555555558,0.9418994271458251,0.7084213372765559,0.9821926289224894,0.9186784852485591,1.056046266274698,0.2666666666666667,10.851843125861885,13.66578286115251,14.621026766378238,7.198542764843657,12.296199663941854
-0.303030303030303,0.9227320906802482,0.6657642113393702,0.9651455455471197,0.8973677210046573,1.0478594244762496,-0.020202020202020332,0.961655574483304,0.6060560771837646,0.9474334942427571,1.0232903086759324,1.0424558334146907,0.26969696969696977,10.12800296149351,13.317662552733546,14.460903066253845,6.0709122150131725,11.408358550600195
-0.2727272727272727,0.9434636005741016,0.5834133821726027,0.9346200183015464,0.9935671087544817,1.0405366347316998,0.015151515151515138,0.9813877507517187,0.513807309267737,0.917684338600255,1.1209638323151256,1.0252127149154675,0.27272727272727276,9.386555990590509,12.979288714767353,14.083643098621959,5.084291803948424,10.44877525282514
-0.24242424242424243,0.9592204422367367,0.5043208550528637,0.9044711236192018,1.0760406211086944,1.0286115873947308,0.05050505050505061,0.9980794374540458,0.43362576824331545,0.8908683609853437,1.206575205573434,1.0105183129927755,0.27575757575757576,8.533641694222606,12.517268179150404,13.44234684713871,4.180231303751577,9.302755046477937
-0.21212121212121215,0.9719441415279194,0.4316235146339113,0.8764537296686034,1.148999942098288,1.015844743696529,0.08585858585858563,1.0096096926320304,0.36324092345834336,0.8668264263713565,1.271167937649984,0.9993272109306569,0.2787878787878788,7.636746760804805,11.885794307193585,12.550386975088099,3.4229837366035247,8.110338178473102
-0.18181818181818166,0.9826194886159508,0.36594765751425734,0.8517128960044346,1.2124556095888745,1.0029428300777632,0.1212121212121211,1.0179580790496092,0.2992729547652992,0.8441948914572311,1.322492691986144,0.9928681323743827,0.28181818181818186,6.76753959085936,11.128039882474221,11.51659897854684,2.775025686402256,7.03061647637074
-0.15151515151515138,0.9921413400554665,0.3063501328450842,0.8297120383414477,1.270354351921286,0.9938519625903653,0.15656565656565657,1.0199146684555331,0.24090980045199525,0.8211718915614655,1.3591339129566673,0.9898768606513697,0.2848484848484849,5.979854283090864,10.319796899641013,10.440339115675558,2.257989143194362,6.069595222655785
-0.1212121212121211,0.997696020741114,0.2529930354277793,0.8099253346828985,1.311357257411884,0.9887111647769754,0.19191919191919204,1.0236441390571758,0.19088977225830508,0.7998091541846767,1.391367682933633,0.988105924457698,0.2878787878787879,5.244329135438469,9.504482935595275,9.3234132799,1.815265059368174,5.2094475309421835
-0.09090909090909083,0.9994015816848906,0.2074654923505773,0.791478008669284,1.3376540094391225,0.9824966003960394,0.22727272727272707,1.0231456697826842,0.15119348570734886,0.7722861480166565,1.418284435280349,0.9781104681208603,0.29090909090909095,4.5472328673064775,8.684950134580417,8.180254467704692,1.4684381553486368,4.437128231780059
-0.06060606060606055,0.9983028353381245,0.17045240884799903,0.7698703855876173,1.3607597320277147,0.9720001896588651,0.26262626262626254,1.0103892267935068,0.11922768605341043,0.7331454113828192,1.438127915986977,0.9568481570741862,0.29393939393939394,3.9320441935775827,7.863011374543742,7.11332935630364,1.2155475929400414,3.7556887321983825
-0.030303030303030276,0.992422085113872,0.14027063426534628,0.7410480205604021,1.3798333710703121,0.9577212559782718,0.297979797979798,0.9858805153938621,0.09204544583905624,0.6900258167194341,1.4226793110482825,0.9317546303867918,0.296969696969697,3.385356056845505,7.055422299490537,6.1767960092915075,0.9853767755545967,3.165473292022514
0.0,0.9812618314110263,0.11455827212882334,0.707111119611182,1.3918383355648767,0.9407101169751607,0.33333333333333304,0.9533334324975148,0.06970505991546616,0.6458568902378835,1.3915499450826854,0.9042543350323888,0.30000000000000004,2.9102551418703455,6.2808191386631735,5.374805290274437,0.7932742131287667,2.651770705753736
0.030303030303030276,0.9645115967410295,0.09240619552823102,0.6721240556820974,1.3892144797855013,0.9204764783958564,0.3686868686868685,0.9093361363041678,0.05216929355156258,0.5970637770137667,1.3337357601511934,0.8673649365007617,0.3030303030303031,2.501276356641155,5.555573653044224,4.67672141952841,0.6419294153407202,2.223781528385172
0.06060606060606055,0.9406300684733876,0.07383682989042008,0.6354043381489354,1.367690119464732,0.8959219954210056,0.404040404040404,0.8553563825631109,0.03779880129505429,0.5422541979931279,1.2730990688612318,0.8156510111579107,0.3060606060606061,2.1381430359117326,4.900445765411986,4.0551329412208235,0.5019757938442617,1.8769505831445834
0.09090909090909083,0.9081409658256704,0.05843655162435141,0.5944486713038479,1.3367580866501427,0.8654066870510553,0.43939393939393945,0.7866950914282511,0.025477578571971873,0.4838033321790008,1.1825503267374917,0.7496480048370662,0.30909090909090914,1.8435826007873952,4.328919528404373,3.51494873275745,0.4102613858191463,1.5846232591189946
0.1212121212121211,0.8664883329799046,0.045454467476375555,0.549697925191037,1.2848106603747285,0.8275689677531758,0.4747474747474745,0.7042416255182099,0.015876117615751247,0.424719628658957,1.064245021750523,0.6717282196870356,0.31212121212121213,1.5956550238162581,3.830023436591765,3.0525067492880775,0.34185521323458906,1.327599749786089
0.15151515151515138,0.8196644564268957,0.034319010924075695,0.5027161544093759,1.2268429050598948,0.7817590903597653,0.5101010101010099,0.6189184024716042,0.009721549265148316,0.3701114108059645,0.9413391590491715,0.5909546378943281,0.3151515151515152,1.3786708195448698,3.386139004524999,2.627140165629791,0.297567736939476,1.1300903496727495
0.18181818181818166,0.7672938796394903,0.024788556043698052,0.45470396688402553,1.1664732605911476,0.7265726580570314,0.5454545454545454,0.5395234143153091,0.006361344618509359,0.32536924028593117,0.8155346326415248,0.51789722764137,0.31818181818181823,1.1950566059056034,2.9952422803312118,2.2569956366228374,0.2682055431808606,0.977077366819434
0.21212121212121238,0.7055980840691752,0.017021860550697373,0.4072435414791622,1.0835648613670266,0.6633582590276433,0.5808080808080809,0.4626945147074909,0.004507373207825461,0.2901849916233281,0.6928317115833612,0.4517660469631805,0.3212121212121213,1.0475609979857312,2.6642212452284606,1.9701902484227078,0.22665170556907863,0.8535938898528586
0.24242424242424265,0.6391141397334825,0.011295442291283792,0.36324915704167815,0.9881387153270289,0.5980101260530074,0.6161616161616159,0.38521580185125737,0.00320016160999812,0.2642113802758332,0.5518723663034045,0.39221935088280524,0.3242424242424243,0.9225086180191217,2.3902244990173176,1.7346859907212717,0.18009710037119467,0.7455948581374537
0.27272727272727293,0.5757327014646758,0.007569679874070788,0.3257651131200497,0.8918905179309486,0.5367094405913309,0.6515151515151514,0.3169958830926548,0.0022119650632778506,0.2464807039628903,0.4263723575873677,0.34204145540363173,0.32727272727272727,0.811339939028934,2.1550586838825017,1.5241547354510492,0.1529917041175113,0.643073743642612
0.3030303030303032,0.5175428970026629,0.0054088146928465836,0.2949822321022849,0.8014749279452145,0.4813634044278995,0.6868686868686869,0.2569228791523722,0.0016271203109458799,0.23416497879034484,0.31401939949237145,0.2989759052012236,0.3303030303030303,0.7185895176015663,1.9425644853944461,1.3433434611932553,0.13537326568019384,0.5696668233355645
0.3333333333333335,0.46090636796563345,0.004149883479144864,0.26955089543670957,0.7101586419433986,0.4309022689764681,0.7222222222222223,0.20466783870277672,0.001309184091809791,0.22667431005632327,0.2127749412674546,0.2583528019995025,0.33333333333333337,0.6432575149410958,1.750393380464455,1.188362524938954,0.11491406120765013,0.52424371341431
0.36363636363636376,0.4056884198010999,0.0032242400508470516,0.2493843745065096,0.6133857658263314,0.38557220103367795,0.7575757575757573,0.1640846685524552,0.0010293436981479189,0.22268599740076442,0.14192649332331037,0.2202056600916087,0.3363636363636364,0.5798058641435944,1.57668797485787,1.0594987506293194,0.1038794334170493,0.47143652886930687
0.39393939393939403,0.35542524892338434,0.0024334106754573233,0.23425409105066214,0.5237228118229993,0.34670834169172304,0.7929292929292928,0.13666495419066063,0.0007119225301667579,0.2186529966933119,0.09305483559154618,0.1928927596651591,0.33939393939393947,0.516991629581251,1.4169539903071953,0.942764269178064,0.10180008070346072,0.40615031499563614
0.4242424242424243,0.30958175884186284,0.0018327849585465428,0.22291310473766687,0.4382201040824539,0.3138627374281954,0.8282828282828283,0.12060953639304067,0.0004083689044152442,0.21148310500131176,0.06750949039850648,0.17642395274066563,0.34242424242424246,0.4477245608581226,1.2760511373553296,0.8241806385670207,0.08521702047663805,0.3449024311967717
0.4545454545454546,0.2674928000710679,0.001443633153397628,0.2143703372802769,0.35819570946656903,0.28507621013221895,0.8636363636363633,0.10911891671721514,0.00018417332769443803,0.19904207578274788,0.0554215614968263,0.16402325884536914,0.34545454545454546,0.3974683969292288,1.1613928975360046,0.7225805974383003,0.07149478983616331,0.30657987016538646
0.48484848484848486,0.22857900063448203,0.0011842731680657293,0.2083322803321718,0.28346743950167075,0.25769230074287686,0.8989898989898988,0.09881331075151967,6.0774645136737954e-05,0.18200592913047425,0.04716090822106613,0.15201722672843337,0.3484848484848485,0.36488740278967086,1.0711250028763626,0.6472727426930617,0.06709842324446141,0.2826954226584124
0.5151515151515151,0.19270401541021973,0.0009625290868308706,0.20414428110614197,0.21407832571486368,0.2304409261011155,0.9343434343434343,0.0884400030354134,1.3534445080938715e-05,0.16088244308409003,0.041731292645531916,0.13905735977141,0.35151515151515156,0.3339001958262705,0.9967404672441208,0.5820990447665555,0.06177437160435356,0.2593270146494821
0.5454545454545454,0.16186735335329422,0.0007320806470193146,0.20075405128703297,0.1574194311519378,0.2050877249478368,0.9696969696969697,0.07652488084668296,1.9033386455697848e-06,0.13515736909058199,0.035936173996431266,0.12392843293203686,0.3545454545454546,0.3046852082693824,0.9261722003421523,0.5189190143030754,0.053700970585414835,0.23494441516676112
0.5757575757575757,0.13730906785204872,0.0004990892324956463,0.19749242454804483,0.11198298258835958,0.18375674013701207,1.0050505050505047,0.06230441374232587,1.6186668521599864e-07,0.10666327844667031,0.030071837142670588,0.10468344044764606,0.35757575757575766,0.2742177049416295,0.8509791512718776,0.4702710725864118,0.05056788031036008,0.21007545072330414
0.606060606060606,0.11899841025231586,0.00029876871110131643,0.19275258291365172,0.07922949417503632,0.16756486636464202,1.0404040404040402,0.047664333041512505,8.11975685179853e-09,0.07930316302031,0.023693971870425188,0.08209136742821213,0.3606060606060606,0.25222582190692533,0.7754778529757466,0.43907432482384007,0.04730009065894702,0.18726283950997696
0.6363636363636362,0.10631923187249459,0.00015401433808039618,0.18434415862871337,0.06000774692662943,0.15636921636893053,1.0757575757575757,0.034164929810807064,2.3695338208938606e-10,0.05516132587987298,0.018224566672859356,0.059972353613287704,0.36363636363636365,0.23246098536166687,0.7061400447116665,0.41107132260583173,0.04161557402629506,0.16685417328987961
0.666666666666667,0.09661816628713209,6.525444892454705e-05,0.1719047751615073,0.04959771887568256,0.14720398371031296,1.1111111111111112,0.022807346959474274,3.991376650692717e-12,0.035117001647719664,0.012621907184869541,0.04163751560273699,0.3666666666666667,0.2107751751468862,0.6444928497434255,0.3793369483904724,0.035528511804331774,0.15002624541647935
0.6969696969696972,0.0879654186269718,2.1326745019740116e-05,0.15671019368568959,0.044269812390711344,0.13756963634147795,1.1464646464646462,0.014211729103458998,3.862971238061178e-14,0.020018514272719938,0.00844506493489595,0.027427514432086846,0.36969696969696975,0.1921692109441969,0.5922720934728127,0.3389785539965933,0.03795958324242782,0.1345952097719183
0.7272727272727275,0.0797772238642269,5.099440582284511e-06,0.13956145359844682,0.03980677654413627,0.12730441071576334,1.1818181818181817,0.007535491279233965,2.1420047358300579e-16,0.010000436102646946,0.004437073643673642,0.01583115529740846,0.3727272727272728,0.17237272923012856,0.5462528211480754,0.29863314507217986,0.031828667122481294,0.11616805677243273
0.7575757575757578,0.07044359063636255,8.630388895772585e-07,0.12075743792245477,0.034906880891975224,0.11603756130256034,1.2171717171717171,0.0029818709966101162,6.79232601253955e-19,0.0041820407919973025,0.0015186405396883308,0.007234387567656974,0.37575757575757585,0.15249580607131194,0.5023411453577461,0.2676622126460679,0.02615396980869077,0.10716742703375455
0.7878787878787881,0.06075570545507615,1.0152664888694816e-07,0.10200259768733337,0.030363477380824226,0.1035797358131876,1.2525252525252526,0.0008315690176767549,1.2302126011380357e-21,0.0013219679305046185,0.0004014866223789171,0.002496106230975159,0.3787878787878788,0.14532087767142843,0.46501526349552574,0.24492103954397695,0.024210489181279618,0.11171431039014154
0.8181818181818183,0.051872096775261625,8.222145517237331e-09,0.085019377752082,0.025376661757177132,0.09011484675295782,1.2878787878787876,0.00014434905637614144,1.271565763818241e-24,0.0002755912133492382,7.858853074361526e-05,0.0006121245067948006,0.38181818181818183,0.13458197486551396,0.43707101363992995,0.22151270850965335,0.020020655751809627,0.10286948819810274
0.8484848484848486,0.04325362392964352,4.559635600264934e-10,0.06960789909290627,0.02176156799030538,0.07584917046910888,1.323232323232323,1.093525146981994e-05,7.496175990957207e-28,3.353470141351068e-05,3.6224843864860207e-06,9.100921313672097e-05,0.3848484848484849,0.11754833028518172,0.41351710481837356,0.1915259148558722,0.01705517398603255,0.08557734268337885
0.8787878787878789,0.035156207703338924,1.7259727922806664e-11,0.05528363289506134,0.018923436414882512,0.06173811530317424,1.3585858585858586,2.53517504951024e-07,2.5194416597724845e-31,2.1710628849703227e-06,1.4795129240012575e-08,6.8109491134009295e-06,0.38787878787878793,0.10900853956832315,0.389327112070318,0.16799964587664737,0.02026030453257263,0.0790687784270541
0.9090909090909092,0.02759022082719672,4.4504225578812336e-13,0.042089840462215505,0.015560910492234424,0.0486963808354743,1.3939393939393936,1.4728687028857866e-09,4.826210946991374e-35,6.989091568017553e-08,4.302858680453131e-12,2.2641989899198637e-07,0.390909090909091,0.10372442674017046,0.36423977334366875,0.15929445687101784,0.019475482729974493,0.0772188039123805
0.9393939393939394,0.020472112985595217,7.80565936976585e-15,0.02993937727586005,0.011667288748290483,0.03714283228959547,1.429292929292929,1.929819277438921e-12,5.268129363328116e-39,1.0673123486965743e-09,8.598249807724048e-17,3.13517917594986e-09,0.39393939393939403,0.09977985250134074,0.34097549241627567,0.15733345517880065,0.01787169571614105,0.073080058274389
0.9696969696969697,0.013931010697703666,9.302614608373579e-17,0.01914314430445333,0.008092413147191637,0.026812855233954498,1.4646464646464645,5.37939667290002e-16,3.2763576242970966e-43,7.496997144583263e-12,1.1725975873254301e-22,1.753552684232528e-11,0.396969696969697,0.09355807521062547,0.3200828427691277,0.15068229825930934,0.01603279692206124,0.06616763965178042
1.0,0.008273578783358836,7.527435065263415e-19,0.010703000662295271,0.005078292916725769,0.01743634433467455,1.5,3.0907338692194194e-20,1.1608226072006504e-47,2.375694183820713e-14,1.0896747409700827e-29,3.903157733402662e-14,0.4,0.08559777232958664,0.2972322392563298,0.13692201486763064,0.010751332345074707,0.06077974214670809
