CylindricalRadius_ckpc,[Fe/H]_Stars,[Fe/H]_Stars_Std,[Fe/H]_H_Stars,[Fe/H]_H_Stars_Std,[Fe/H]_B_Stars,[Fe/H]_B_Stars_Std,[Fe/H]_CD_Stars,[Fe/H]_CD_Stars_Std,[Fe/H]_WD_Stars,[Fe/H]_WD_Stars_Std,[O/H]_Stars,[O/H]_Stars_Std,[O/H]_H_Stars,[O/H]_H_Stars_Std,[O/H]_B_Stars,[O/H]_B_Stars_Std,[O/H]_CD_Stars,[O/H]_CD_Stars_Std,[O/H]_WD_Stars,[O/H]_WD_Stars_Std,[O/Fe]_Stars,[O/Fe]_Stars_Std,[O/Fe]_H_Stars,[O/Fe]_H_Stars_Std,[O/Fe]_B_Stars,[O/Fe]_B_Stars_Std,[O/Fe]_CD_Stars,[O/Fe]_CD_Stars_Std,[O/Fe]_WD_Stars,[O/Fe]_WD_Stars_Std
23.25,-0.202293,0.431181,-0.770305,0.834199,,,-0.085053,0.270917,-0.372974,0.370684,0.049779,0.415283,-0.483715,0.828905,,,0.158715,0.25772,-0.106182,0.356597,0.252072,0.034066,0.286589,0.042234,,,0.243769,0.02855,0.266792,0.033574
23.75,-0.202982,0.426684,-0.776134,0.868211,,,-0.090684,0.267355,-0.369332,0.350185,0.049273,0.4099,-0.488645,0.8516,,,0.153629,0.255123,-0.102969,0.338595,0.252255,0.033071,0.287489,0.045251,,,0.244313,0.027405,0.266363,0.031133
24.25,-0.207508,0.396927,-0.762547,0.6735,,,-0.093462,0.263745,-0.380703,0.359695,0.045204,0.380127,-0.473117,0.662068,,,0.151025,0.251946,-0.113949,0.34769,0.252712,0.034645,0.289429,0.054235,,,0.244487,0.02741,0.266754,0.031691
24.75,-0.213884,0.376567,-0.784361,0.481292,,,-0.094953,0.274417,-0.379322,0.330357,0.038856,0.358334,-0.497099,0.458841,,,0.149549,0.262253,-0.112746,0.321982,0.25274,0.033654,0.287261,0.050922,,,0.244502,0.027389,0.266576,0.028893
25.25,-0.224383,0.41936,-0.781702,0.790218,,,-0.108003,0.271249,-0.39564,0.341891,0.029556,0.372827,-0.485782,0.594597,,,0.13689,0.259664,-0.12775,0.332146,0.253939,0.083651,0.29592,0.256946,,,0.244893,0.027201,0.26789,0.030444
25.75,-0.227565,0.377213,-0.784716,0.469108,,,-0.107307,0.265085,-0.398941,0.367178,0.025788,0.358723,-0.496,0.449043,,,0.137465,0.254129,-0.131188,0.353782,0.253353,0.035015,0.288716,0.056311,,,0.244772,0.02615,0.267753,0.034347
26.25,-0.237785,0.420316,-0.838243,0.779534,,,-0.118849,0.264074,-0.392465,0.335066,0.016061,0.401098,-0.548207,0.74638,,,0.126876,0.25365,-0.12566,0.325817,0.253846,0.034038,0.290036,0.056258,,,0.245725,0.025903,0.266805,0.030772
26.75,-0.234414,0.380913,-0.815303,0.418794,,,-0.119605,0.273234,-0.393472,0.401394,0.019058,0.363039,-0.525584,0.402128,,,0.126143,0.261222,-0.127919,0.38948,0.253472,0.033229,0.289718,0.046854,,,0.245748,0.027462,0.265553,0.030076
27.25,-0.237782,0.407821,-0.843573,0.700162,,,-0.122351,0.268256,-0.388861,0.337135,0.015713,0.393101,-0.555126,0.693617,,,0.123575,0.257328,-0.123021,0.328214,0.253494,0.032888,0.288446,0.049074,,,0.245926,0.026763,0.26584,0.029257
27.75,-0.245417,0.388273,-0.860527,0.468273,,,-0.123063,0.275731,-0.411189,0.359945,0.00821,0.369846,-0.57022,0.452216,,,0.122801,0.263016,-0.14585,0.348403,0.253627,0.034669,0.290307,0.047868,,,0.245864,0.028601,0.265339,0.033039
28.25,-0.234543,0.366897,-0.813537,0.427184,,,-0.126254,0.27256,-0.389772,0.340135,0.018363,0.350691,-0.524757,0.40952,,,0.119497,0.262193,-0.125365,0.332872,0.252906,0.031636,0.28878,0.046175,,,0.245752,0.025517,0.264407,0.029438
28.75,-0.242183,0.385071,-0.862123,0.493074,,,-0.128873,0.271814,-0.405142,0.370757,0.011409,0.36752,-0.57046,0.474182,,,0.117181,0.26216,-0.139095,0.356404,0.253591,0.032499,0.291663,0.048469,,,0.246054,0.024441,0.266047,0.034661
29.25,-0.243541,0.371072,-0.834535,0.409666,,,-0.133212,0.267878,-0.420075,0.377256,0.009451,0.354175,-0.545922,0.391427,,,0.112688,0.258346,-0.154433,0.363456,0.252992,0.032172,0.288613,0.047169,,,0.245899,0.024495,0.265642,0.035664
29.75,-0.255609,0.487127,-0.871852,1.072167,,,-0.135877,0.267235,-0.423164,0.366565,-0.001885,0.480394,-0.582077,1.094679,,,0.110344,0.257951,-0.157502,0.354024,0.253724,0.035725,0.289775,0.067985,,,0.246221,0.024233,0.265662,0.035228
30.25,-0.243908,0.367902,-0.853255,0.406199,,,-0.137355,0.264698,-0.426433,0.376664,0.009089,0.351334,-0.564006,0.389237,,,0.109046,0.255292,-0.161301,0.362477,0.252997,0.030765,0.289249,0.046252,,,0.246401,0.023833,0.265132,0.032203
30.75,-0.251787,0.465566,-0.869843,0.982493,,,-0.138253,0.262979,-0.423032,0.380731,0.001718,0.436201,-0.577916,0.896181,,,0.108027,0.25492,-0.158065,0.365556,0.253505,0.042017,0.291927,0.101064,,,0.24628,0.022894,0.264966,0.035958
31.25,-0.255165,0.386163,-0.871875,0.458458,,,-0.141619,0.276954,-0.440218,0.379166,-0.001523,0.368675,-0.580128,0.439046,,,0.104766,0.267204,-0.173988,0.365748,0.253642,0.032037,0.291747,0.0487,,,0.246384,0.024189,0.26623,0.033244
31.75,-0.257343,0.375819,-0.869992,0.425065,,,-0.145679,0.265218,-0.443012,0.383412,-0.004027,0.35964,-0.577613,0.408305,,,0.100608,0.257015,-0.178306,0.37164,0.253317,0.030826,0.292379,0.048523,,,0.246287,0.022531,0.264706,0.03174
32.25,-0.263231,0.481349,-0.926155,1.051281,,,-0.145997,0.263063,-0.450224,0.3574,-0.009892,0.467656,-0.634394,1.041681,,,0.100405,0.254202,-0.185298,0.345935,0.253339,0.031824,0.29176,0.050959,,,0.246402,0.023881,0.264926,0.031124
32.75,-0.267928,0.474788,-0.935697,1.013483,,,-0.150433,0.259793,-0.458312,0.371502,-0.01432,0.461497,-0.642597,1.007313,,,0.096037,0.251473,-0.192425,0.358739,0.253608,0.031541,0.2931,0.048985,,,0.24647,0.023572,0.265888,0.031139
33.25,-0.26931,0.376807,-0.883596,0.427683,,,-0.153101,0.258517,-0.479297,0.386835,-0.015648,0.360557,-0.593957,0.412065,,,0.093627,0.25101,-0.212667,0.370068,0.253662,0.032117,0.289639,0.049468,,,0.246728,0.022739,0.26663,0.039347
33.75,-0.263784,0.370275,-0.871809,0.412983,,,-0.154727,0.264958,-0.45752,0.365037,-0.010674,0.354166,-0.580913,0.393167,,,0.091684,0.257466,-0.192798,0.351615,0.253111,0.032794,0.290897,0.061598,,,0.246412,0.02236,0.264722,0.033081
34.25,-0.279989,0.383987,-0.890159,0.431614,,,-0.163741,0.27008,-0.482133,0.38687,-0.025405,0.368213,-0.601273,0.419954,,,0.083951,0.261898,-0.214273,0.371222,0.254584,0.030748,0.288886,0.043418,,,0.247692,0.022955,0.26786,0.036024
34.75,-0.281955,0.371578,-0.905532,0.400983,,,-0.166326,0.25943,-0.487904,0.364085,-0.027812,0.356589,-0.614297,0.383504,,,0.081149,0.252357,-0.222611,0.355381,0.254143,0.030367,0.291235,0.050558,,,0.247475,0.022461,0.265293,0.028707
35.25,-0.289208,0.372668,-0.891474,0.474225,,,-0.176003,0.256805,-0.487597,0.349139,-0.03472,0.357416,-0.600356,0.455544,,,0.071728,0.249875,-0.221708,0.339002,0.254488,0.030646,0.291118,0.05177,,,0.247731,0.021865,0.26589,0.031234
35.75,-0.306937,0.468166,-0.957684,0.970859,,,-0.18381,0.255436,-0.488207,0.359719,-0.049915,0.406283,-0.654787,0.714466,,,0.065212,0.247902,-0.221678,0.347728,0.257022,0.096257,0.302897,0.29299,,,0.249022,0.023391,0.266529,0.033187
36.25,-0.311215,0.397343,-0.886932,0.414592,,,-0.195082,0.255618,-0.503854,0.529705,-0.056044,0.382681,-0.598014,0.400582,,,0.052977,0.249264,-0.235958,0.515649,0.25517,0.030699,0.288918,0.044289,,,0.248059,0.022892,0.267896,0.034412
36.75,-0.321103,0.39204,-0.949328,0.52373,,,-0.200107,0.259336,-0.48648,0.365516,-0.064827,0.374398,-0.652291,0.498566,,,0.048371,0.252989,-0.219717,0.351179,0.256277,0.034116,0.297037,0.061613,,,0.248478,0.021203,0.266763,0.03705
37.25,-0.310677,0.37333,-0.893846,0.424343,,,-0.189897,0.253993,-0.500149,0.372104,-0.055242,0.359855,-0.607474,0.418576,,,0.05892,0.247198,-0.233656,0.359373,0.255435,0.031476,0.286372,0.052622,,,0.248816,0.022655,0.266493,0.03351
37.75,-0.326174,0.412215,-0.943663,0.635382,,,-0.197014,0.246663,-0.497038,0.384205,-0.069384,0.392431,-0.645758,0.599956,,,0.051199,0.241173,-0.228974,0.369618,0.25679,0.037954,0.297904,0.078685,,,0.248213,0.021028,0.268063,0.034536
38.25,-0.323758,0.393623,-0.907135,0.518679,,,-0.198759,0.255118,-0.489423,0.394403,-0.068222,0.377501,-0.614155,0.498445,,,0.048833,0.248378,-0.223599,0.38498,0.255536,0.03319,0.292981,0.053366,,,0.247592,0.022803,0.265824,0.034761
38.75,-0.326567,0.406341,-0.920122,0.589928,,,-0.200221,0.254113,-0.50112,0.372415,-0.070552,0.387361,-0.627162,0.556489,,,0.047654,0.2483,-0.232798,0.358499,0.256015,0.033466,0.29296,0.057441,,,0.247875,0.021082,0.268322,0.035386
39.25,-0.331401,0.384421,-0.911207,0.478073,,,-0.20501,0.245622,-0.507267,0.386954,-0.076041,0.366825,-0.620153,0.450711,,,0.041722,0.241055,-0.236995,0.371198,0.25536,0.034881,0.291053,0.063716,,,0.246732,0.019835,0.270271,0.039073
39.75,-0.333278,0.383251,-0.904714,0.438438,,,-0.20448,0.257766,-0.516598,0.37039,-0.077582,0.366344,-0.612264,0.422929,,,0.043137,0.250435,-0.250091,0.355654,0.255696,0.032977,0.29245,0.051657,,,0.247617,0.022692,0.266506,0.03432
40.25,-0.34241,0.3811,-0.892121,0.405215,,,-0.216494,0.266639,-0.51297,0.373717,-0.086418,0.364895,-0.601239,0.390208,,,0.031327,0.25875,-0.245259,0.364023,0.255992,0.032486,0.290882,0.048139,,,0.247821,0.022887,0.267711,0.034252
40.75,-0.341625,0.472741,-0.916535,0.911532,,,-0.209988,0.25215,-0.52241,0.397978,-0.085805,0.453542,-0.625683,0.876791,,,0.037963,0.245475,-0.256263,0.384879,0.255821,0.033541,0.290852,0.057634,,,0.247951,0.022097,0.266147,0.033857
41.25,-0.357949,0.613917,-1.002253,1.404519,,,-0.212048,0.255811,-0.531163,0.384432,-0.101599,0.601852,-0.708878,1.396048,,,0.03534,0.250911,-0.262272,0.367923,0.25635,0.034662,0.293375,0.053228,,,0.247388,0.020076,0.268891,0.04497
41.75,-0.364037,0.473684,-0.961239,0.834934,,,-0.222145,0.265681,-0.534976,0.391744,-0.107919,0.445185,-0.670062,0.758044,,,0.025214,0.259548,-0.266933,0.38046,0.256118,0.042719,0.291177,0.096178,,,0.247359,0.020909,0.268043,0.029655
42.25,-0.367424,0.402159,-0.934238,0.44383,,,-0.235507,0.28123,-0.528208,0.393373,-0.109566,0.383656,-0.641604,0.426232,,,0.013915,0.271907,-0.258893,0.375835,0.257858,0.03345,0.292633,0.047138,,,0.249422,0.024089,0.269315,0.036272
42.75,-0.380828,0.428457,-0.973531,0.575893,,,-0.236288,0.265764,-0.520275,0.397574,-0.122989,0.407144,-0.679609,0.536904,,,0.012493,0.2588,-0.25287,0.383041,0.257839,0.036583,0.293922,0.064372,,,0.248781,0.022461,0.267405,0.034274
43.25,-0.389872,0.410043,-0.949538,0.452434,,,-0.244477,0.294611,-0.527677,0.360319,-0.131549,0.389855,-0.655503,0.418707,,,0.004881,0.285806,-0.261635,0.346528,0.258323,0.042292,0.294035,0.087332,,,0.249358,0.023683,0.266042,0.032735
43.75,-0.395015,0.414482,-0.963003,0.455068,,,-0.25243,0.29348,-0.531305,0.386168,-0.136707,0.395731,-0.668951,0.439181,,,-0.003265,0.283341,-0.263795,0.370742,0.258308,0.035096,0.294052,0.055805,,,0.249164,0.023689,0.26751,0.033879
44.25,-0.402086,0.465216,-0.97637,0.747822,,,-0.249012,0.271686,-0.526287,0.36501,-0.142959,0.446846,-0.680155,0.724778,,,0.000547,0.264843,-0.260264,0.352691,0.259127,0.03578,0.296215,0.056801,,,0.249558,0.022195,0.266023,0.035764
44.75,-0.415092,0.415892,-1.013602,0.456482,,,-0.265513,0.290124,-0.520139,0.35403,-0.156864,0.399194,-0.720918,0.443788,,,-0.016505,0.28267,-0.253849,0.340535,0.258228,0.033,0.292684,0.048594,,,0.249008,0.022021,0.26629,0.033755
45.25,-0.428129,0.50515,-0.985918,0.84539,,,-0.271592,0.304012,-0.543662,0.376391,-0.168215,0.492,-0.69493,0.846419,,,-0.021211,0.294506,-0.274607,0.359464,0.259914,0.034529,0.290988,0.047907,,,0.250381,0.023936,0.269056,0.036931
45.75,-0.459845,0.466278,-1.035759,0.597388,,,-0.285676,0.311993,-0.547053,0.356284,-0.198052,0.4478,-0.74194,0.584769,,,-0.033868,0.299435,-0.279532,0.344665,0.261793,0.037097,0.293819,0.049003,,,0.251808,0.028177,0.267521,0.035373
46.25,-0.461445,0.437487,-1.008685,0.452711,,,-0.286129,0.308932,-0.559382,0.37366,-0.199747,0.416825,-0.715548,0.429679,,,-0.034501,0.298548,-0.292063,0.356091,0.261698,0.037951,0.293137,0.059024,,,0.251628,0.023763,0.267319,0.037407
46.75,-0.484544,0.436845,-1.008673,0.43685,,,-0.305089,0.308196,-0.579872,0.377624,-0.22231,0.417876,-0.713499,0.420073,,,-0.054412,0.299315,-0.310829,0.365602,0.262234,0.039432,0.295174,0.054937,,,0.250676,0.028736,0.269044,0.034067
47.25,-0.496135,0.428707,-0.960541,0.392487,,,-0.326663,0.344597,-0.573388,0.356161,-0.232052,0.408048,-0.66568,0.376562,,,-0.073266,0.330475,-0.305603,0.3417,0.264083,0.041266,0.294861,0.057473,,,0.253397,0.029178,0.267785,0.040165
47.75,-0.527618,0.4541,-1.011445,0.463036,,,-0.350287,0.357286,-0.60999,0.370531,-0.262962,0.432413,-0.718153,0.44402,,,-0.096631,0.342887,-0.339211,0.352331,0.264655,0.03956,0.293292,0.055388,,,0.253656,0.02887,0.27078,0.036412
48.25,-0.54494,0.474319,-1.063493,0.509405,,,-0.333627,0.319609,-0.629531,0.394597,-0.278939,0.451093,-0.76192,0.486179,,,-0.081049,0.30909,-0.360359,0.378005,0.266001,0.041587,0.301572,0.056733,,,0.252578,0.026433,0.269172,0.038746
48.75,-0.556047,0.460594,-1.023336,0.453623,,,-0.357356,0.344101,-0.640111,0.391578,-0.291269,0.443718,-0.733939,0.447336,,,-0.103014,0.333236,-0.370985,0.374756,0.264778,0.037634,0.289397,0.050982,,,0.254342,0.025585,0.269126,0.038068
49.25,-0.576159,0.581866,-1.03491,0.572548,,,-0.371592,0.54104,-0.621919,0.403387,-0.308391,0.54462,-0.739097,0.551637,,,-0.116763,0.497129,-0.350367,0.383381,0.267768,0.055663,0.295812,0.062333,,,0.254829,0.054894,0.271552,0.038152
49.75,-0.578669,0.455205,-1.011072,0.450878,,,-0.375064,0.33833,-0.639153,0.39085,-0.312392,0.43263,-0.716858,0.434499,,,-0.121421,0.326579,-0.370106,0.364804,0.266277,0.042535,0.294214,0.054061,,,0.253643,0.027961,0.269047,0.044879
