,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/H]
0,0.0020913705,0.00052453176,0.0015668387,0.00026179652,0.000106665044,5.6838453e-05,8.656463e-05,0.00010458704,2.8236085e-05,7.635095e-05,4.5332167e-06,7.751016e-06,5.293863e-06,5.1166e-06,4.906795e-05,1.15011e-05,3.756685e-05,1.2668062e-06,1.2582552e-06,3.37363e-06,4.1898643e-06,0.000121228404,4.006888e-05,8.1159524e-05,1.8862393e-05,9.791522e-06,1.7111099e-06,3.4735679e-06,-1.9649999999999999
1,0.0026767827,0.00075176463,0.0019250183,0.00034144046,0.00020452423,8.0307414e-05,0.00011695744,0.00012570583,2.9075913e-05,9.662991e-05,4.5341017e-06,3.4324164e-06,8.385058e-06,1.0351554e-05,7.048901e-05,1.6145746e-05,5.4343265e-05,6.094381e-06,3.1045097e-06,1.0139584e-06,1.1828731e-06,0.0001968032,5.0286475e-05,0.00014651673,2.3341876e-05,1.1890999e-05,9.7995235e-06,2.0071852e-06,-1.895
2,0.0033837259,0.0011618183,0.0022219075,0.00053617323,0.00026305523,0.00018049007,0.00018209977,0.00017598126,6.8063135e-05,0.00010791811,9.270818e-06,1.7166003e-05,1.4676196e-05,1.5184378e-05,7.841354e-05,1.1738954e-05,6.667459e-05,4.674567e-06,3.7464406e-06,1.2604038e-06,0.0,0.00019819838,4.771012e-05,0.00015048827,1.896741e-05,5.089428e-06,1.4474681e-05,7.741986e-06,-1.825
3,0.003792122,0.0011515389,0.002640583,0.0004993504,0.00027085876,0.00014940898,0.00022477689,0.00017937779,6.376833e-05,0.00011560946,6.771994e-06,2.6597769e-05,7.210363e-06,1.37085935e-05,7.53448e-05,2.0152676e-05,5.519212e-05,7.1387794e-06,5.674042e-06,2.2544993e-06,4.0325053e-06,0.00024206289,7.5440315e-05,0.00016662257,3.050784e-05,2.536645e-05,5.566744e-06,1.3999279e-05,-1.755
4,0.0046126014,0.0016673511,0.0029452504,0.0007629114,0.0003411961,0.0002189447,0.00034429893,0.00031934545,0.0001234015,0.00019594393,8.241113e-06,5.6539826e-05,1.6655318e-05,3.4018383e-05,0.000107213506,2.3772456e-05,8.3441046e-05,5.371322e-06,8.066464e-06,4.51934e-06,4.88145e-06,0.0003059968,9.959134e-05,0.00020640547,3.0866508e-05,3.0494097e-05,9.012713e-06,2.3120485e-05,-1.685
5,0.0059516644,0.0021861559,0.0037655083,0.0010010748,0.00049427105,0.0002604747,0.00043033538,0.00026751898,0.00010855842,0.00015896052,5.341597e-06,5.9618214e-05,1.8739502e-05,1.4938961e-05,0.00012542796,2.8587478e-05,9.6840486e-05,7.356412e-06,5.6519793e-06,8.615403e-06,6.9636826e-06,0.00035666305,0.00012992503,0.00022673802,4.900834e-05,3.935157e-05,9.75054e-06,2.439561e-05,-1.615
6,0.0068857064,0.002290168,0.004595539,0.0009741251,0.00058428955,0.0003081747,0.00040784117,0.00029620843,0.00011535168,0.00018085675,6.9869907e-06,6.666667e-05,1.17427535e-05,1.8711624e-05,0.00015776303,4.331348e-05,0.000114449555,1.700584e-05,7.245967e-06,3.3258966e-06,1.353659e-05,0.00047264737,0.00015699524,0.0003156521,5.7685043e-05,4.476412e-05,1.9892286e-05,2.4973531e-05,-1.545
7,0.008455663,0.0030169466,0.005438716,0.0012567277,0.0006691818,0.00046618047,0.00062485656,0.0004615256,0.00019973406,0.00026179155,2.0743637e-05,0.00010173878,2.7213577e-05,2.7317461e-05,0.00018063266,5.0408282e-05,0.00013022439,1.2788986e-05,2.4125178e-05,4.1691146e-06,8.150177e-06,0.0005400474,0.00016741968,0.00037262775,5.9237464e-05,6.518694e-05,1.2711975e-05,2.4459727e-05,-1.475
8,0.009104274,0.0033639106,0.0057403636,0.001325528,0.0006725855,0.0005138633,0.0008426804,0.0004868303,0.00024036088,0.00024646943,3.846906e-05,0.00010543802,2.8832763e-05,5.874997e-05,0.00021539547,5.5087225e-05,0.00016030825,1.106774e-05,2.4408133e-05,1.06726875e-05,8.938661e-06,0.0006542494,0.00020445345,0.00044979595,6.3237276e-05,6.8819376e-05,1.906378e-05,4.1460546e-05,-1.4049999999999998
9,0.011301724,0.0040046545,0.007297069,0.001645987,0.0009057725,0.0005193563,0.000927983,0.0006580226,0.00032872343,0.00032929916,2.7696015e-05,0.0001798219,3.6248148e-05,6.858066e-05,0.000254114,7.051365e-05,0.00018360036,1.306097e-05,3.455839e-05,1.1258544e-05,1.1635742e-05,0.0007274075,0.0002609483,0.00046645929,7.552314e-05,9.495338e-05,3.3458058e-05,5.0865954e-05,-1.335
10,0.013663411,0.005068673,0.008594739,0.0017636946,0.0011987787,0.00093961204,0.0011665872,0.0009019951,0.0005086866,0.0003933085,4.0911724e-05,0.0002727632,6.600404e-05,0.000109001194,0.00030974287,8.0782156e-05,0.0002289607,1.9315574e-05,3.6777525e-05,8.940925e-06,1.4874106e-05,0.00094577495,0.00036425074,0.0005815243,0.0001017868,0.00015671721,4.142642e-05,5.5310287e-05,-1.265
11,0.016032537,0.0063273087,0.00970523,0.0021384207,0.0016943197,0.0011005551,0.0013940133,0.00096877094,0.00051915646,0.0004496145,4.44995e-05,0.00031577176,5.5301574e-05,9.432209e-05,0.00039139518,9.919319e-05,0.00029220202,2.4743793e-05,3.614797e-05,1.3522373e-05,2.4779045e-05,0.0010893925,0.00037243663,0.0007169558,7.2664174e-05,0.00013084854,4.922703e-05,0.00011772275,-1.1949999999999998
12,0.01926946,0.008107809,0.011161651,0.0026949933,0.0018772578,0.0016133828,0.0018993942,0.0011272808,0.0007335703,0.0003937104,5.7726167e-05,0.00045799103,6.715889e-05,0.00013196665,0.00050595036,0.0001334195,0.00037253086,1.7262506e-05,5.835892e-05,2.0262596e-05,3.396895e-05,0.0013694619,0.0005713427,0.00079811923,0.00014212662,0.00021195714,7.424547e-05,0.00013535382,-1.125
13,0.023004822,0.010740824,0.012263999,0.0034613982,0.0020466885,0.0024037051,0.0028232075,0.001432104,0.0009014785,0.0005306256,6.2459934e-05,0.0005522074,7.417318e-05,0.00020559682,0.00056553906,0.00014351864,0.00042202038,2.6029851e-05,6.040034e-05,2.1624304e-05,3.4467295e-05,0.0015639951,0.000607729,0.0009562662,0.000109786444,0.0002383094,9.67196e-05,0.00015715112,-1.055
14,0.026534464,0.01280307,0.013731394,0.004034208,0.0023795993,0.0028717897,0.0035174727,0.0016853507,0.0011408001,0.0005445506,0.00010320191,0.00064157305,0.00014191977,0.00022944206,0.0006480812,0.00018920116,0.00045888,4.3505785e-05,6.3399624e-05,3.229221e-05,4.4238186e-05,0.0018423768,0.00085293053,0.0009894462,0.00017940706,0.00030995326,0.00015546303,0.00020111582,-0.985
15,0.031695843,0.016574591,0.015121255,0.0051445113,0.0028545244,0.003862695,0.004705575,0.0021332116,0.0015318942,0.0006013175,0.00017612084,0.0009024493,0.0001527091,0.0002918712,0.00083931023,0.00031004072,0.0005292695,7.308865e-05,0.0001102386,4.5550085e-05,8.041931e-05,0.0023451056,0.0012593177,0.0010857879,0.00028168864,0.00044201803,0.00022257226,0.00030976633,-0.9149999999999999
16,0.038038276,0.021496892,0.016541386,0.007001197,0.003355928,0.005147307,0.0059924596,0.002790792,0.0020559193,0.0007348727,0.00015653677,0.0011986681,0.00022744751,0.00046832414,0.0010831655,0.00045830326,0.00062486227,0.000118752105,0.00015536422,7.8801604e-05,0.000104455976,0.0025974438,0.0015031934,0.0010942504,0.00033338825,0.0004486891,0.00028808357,0.00043138495,-0.8449999999999999
17,0.04218184,0.025457222,0.016724616,0.00825805,0.0034582913,0.006255865,0.007485015,0.0036204825,0.0027751927,0.00084528996,0.00025367018,0.0014602139,0.00035970745,0.0006853383,0.0013876853,0.0006832438,0.0007044415,0.00021078995,0.00016930686,0.000109384695,0.00019376229,0.0036256223,0.0022706995,0.0013549229,0.0004870312,0.0006256364,0.00044898124,0.0007090506,-0.7749999999999998
18,0.048668552,0.03044247,0.018226083,0.009827151,0.0043357257,0.007117406,0.009162188,0.0047055413,0.0038788014,0.0008267399,0.00031800254,0.0019055995,0.0006240509,0.0010220879,0.001610359,0.0009612747,0.00064908434,0.00026009942,0.00021408463,0.00018388346,0.00030320726,0.0042827404,0.0029557568,0.0013269833,0.00059729535,0.0006343691,0.00068985147,0.001034241,-0.7049999999999998
19,0.055796057,0.034746297,0.021049755,0.010913879,0.004240258,0.0085096415,0.011082521,0.006025199,0.005056885,0.0009683138,0.00040707324,0.0024303626,0.00083253457,0.0013804135,0.0020338055,0.0013209332,0.0007128722,0.00032553572,0.00022598189,0.00030334294,0.0004660727,0.0052094962,0.003825873,0.0013836237,0.00060879986,0.0008235387,0.0010304397,0.0013616332,-0.6349999999999999
20,0.059425596,0.037688043,0.021737555,0.011163608,0.0047778506,0.009554097,0.012192487,0.007723707,0.006760924,0.0009627828,0.0004164115,0.0028980572,0.0014259403,0.002018902,0.0025454387,0.0018493419,0.000696097,0.00028965506,0.00027299905,0.0005358107,0.00075087696,0.0066045257,0.0053090933,0.0012954322,0.00067492545,0.0010264122,0.001637529,0.0019685798,-0.5649999999999998
21,0.060665116,0.040582072,0.020083044,0.011232923,0.004079839,0.010979127,0.014290186,0.009657177,0.008678587,0.0009785895,0.00038150826,0.0032041813,0.002188168,0.0029021795,0.0033189082,0.0025981818,0.00072072615,0.00035763782,0.00030478093,0.00091202196,0.001023741,0.008431919,0.007139623,0.0012922954,0.0007565096,0.0010981995,0.0025931634,0.0026917504,-0.4949999999999999
22,0.06298251,0.043223105,0.019759402,0.011082162,0.0035859342,0.01231369,0.01624132,0.011663985,0.010668793,0.0009951929,0.0004714971,0.0031611435,0.0032197484,0.003812144,0.004678285,0.003932979,0.00074530614,0.0003636754,0.00032943525,0.0017090141,0.0015308543,0.011687294,0.010382155,0.0013051387,0.0008705264,0.0010207511,0.0043770852,0.0041137924,-0.42499999999999993
23,0.07013888,0.05203957,0.018099306,0.013504755,0.003327272,0.015888583,0.01931896,0.014478116,0.013551259,0.0009268567,0.0004841475,0.0034245881,0.004662976,0.0049765804,0.006739514,0.005987141,0.000752373,0.00040974142,0.0002885124,0.0030473697,0.0022415174,0.016755946,0.015470749,0.0012851959,0.0012663,0.0010580947,0.007079284,0.0060670706,-0.35499999999999987
24,0.07518787,0.05853486,0.016653003,0.016081208,0.0042988476,0.017969612,0.020185193,0.017074887,0.016139073,0.0009358126,0.00047509436,0.003408732,0.0061886096,0.006066638,0.010260311,0.009584681,0.00067562936,0.00039927778,0.00033132648,0.0054212636,0.003432813,0.024262398,0.02315507,0.001107327,0.0014588804,0.0012124688,0.01135689,0.00912683,-0.2849999999999998
25,0.07414033,0.0591413,0.014999032,0.017325372,0.0038936487,0.017480647,0.020441635,0.02009153,0.019392487,0.00069904426,0.00050599757,0.0039333254,0.008085308,0.006867856,0.016202904,0.015587843,0.0006150615,0.00038667,0.0003491481,0.009681396,0.005170628,0.035311446,0.034399483,0.0009119662,0.0013605959,0.0012191999,0.017990112,0.013829572,-0.21499999999999975
26,0.059195574,0.046483185,0.01271239,0.013514402,0.0027096854,0.013924321,0.016334776,0.023926936,0.023278372,0.0006485622,0.00042084616,0.0038596499,0.011041766,0.00795611,0.024418907,0.023875618,0.0005432891,0.0002441737,0.00035390968,0.016565202,0.006712333,0.044199154,0.04334422,0.00085493305,0.0012246257,0.0012331539,0.024988012,0.015898427,-0.1449999999999998
27,0.047681347,0.03540704,0.0122743035,0.01037978,0.0018394665,0.011872586,0.011315208,0.0272231,0.026715985,0.0005071143,0.00031586384,0.0038420034,0.013544127,0.009013991,0.035612457,0.035200104,0.00041235212,0.0001746876,0.00030916018,0.02671322,0.008003035,0.053618554,0.052992284,0.000626267,0.0009373569,0.0011390455,0.03305784,0.017858047,-0.07499999999999984
28,0.03431437,0.025172789,0.00914158,0.006921534,0.0015149323,0.009994037,0.006742286,0.03124654,0.030875022,0.00037151514,0.00029531942,0.003888517,0.016980143,0.009711044,0.055123627,0.05484021,0.0002834176,0.00014444666,0.00035570795,0.04571573,0.008624329,0.06270032,0.062247496,0.0004528211,0.00056310795,0.0011394069,0.043047912,0.017497066,-0.004999999999999782
29,0.023475276,0.016182236,0.0072930395,0.0038524754,0.0010070776,0.007927586,0.003395097,0.035290267,0.035048723,0.00024154592,0.00010432457,0.0039914805,0.020377826,0.010575092,0.073079094,0.072891146,0.00018794999,4.933164e-05,0.00035273607,0.06593794,0.006551138,0.0611875,0.06087016,0.000317342,0.00027258095,0.0011245011,0.047798812,0.0116742635,0.06500000000000017
30,0.01588809,0.010649118,0.0052389717,0.0022985737,0.0008136673,0.006034962,0.0015019149,0.039733596,0.03955456,0.00017903857,0.000103132625,0.004249348,0.02353834,0.011663739,0.086160876,0.08603545,0.00012542566,3.630897e-05,0.0003516683,0.08035576,0.0052917055,0.06254376,0.062360354,0.00018340973,0.00014018385,0.0011503297,0.05151882,0.0095510185,0.13500000000000023
31,0.011405176,0.007643625,0.0037615506,0.0017743085,0.00065357855,0.00447771,0.00073802803,0.04329815,0.043196205,0.00010194739,9.398547e-05,0.0043915757,0.02664514,0.012065503,0.098172665,0.09810613,6.653226e-05,2.2007294e-05,0.00036210203,0.09316595,0.0045560775,0.06462085,0.06449909,0.00012175928,9.962212e-05,0.0011902922,0.054459892,0.008749281,0.2050000000000003
32,0.007045684,0.0047044777,0.0023412064,0.0010149666,0.0005057354,0.002793321,0.00039045478,0.04772292,0.047646582,7.63367e-05,0.000112279966,0.004827327,0.029520506,0.013186469,0.110767655,0.11072925,3.8404953e-05,9.528885e-06,0.00041275282,0.106014565,0.0042924006,0.0670493,0.06699124,5.807172e-05,7.809587e-05,0.0014965585,0.056724954,0.00869163,0.27500000000000013
33,0.0044174204,0.0029484334,0.0014689869,0.0007074429,0.00036072687,0.0016860672,0.00019419644,0.053810578,0.053750504,6.0076432e-05,4.855127e-05,0.005735119,0.032988302,0.014978528,0.117808335,0.117796406,1.1946086e-05,6.6005764e-06,0.00054970937,0.11272098,0.0045191133,0.07017558,0.070144,3.1576405e-05,2.9884248e-05,0.001775688,0.058628663,0.009709765,0.3450000000000002
34,0.002607706,0.0017788371,0.0008288688,0.00034119157,0.0002264567,0.0011184744,9.2714465e-05,0.058856703,0.05882801,2.8695327e-05,4.9977098e-05,0.0075121582,0.033920527,0.01734535,0.11247179,0.11245611,1.568137e-05,3.5944977e-06,0.0007162359,0.10642213,0.0053141518,0.07044751,0.07042197,2.555395e-05,2.1463165e-05,0.0024593652,0.056139473,0.011801664,0.41500000000000026
35,0.0012778975,0.0008424114,0.00043548612,0.00016694173,0.00015499278,0.00045537515,6.510175e-05,0.06774501,0.06773129,1.371234e-05,2.7593254e-05,0.010804983,0.03513378,0.021764936,0.09257155,0.09257155,0.0,1.3209439e-06,0.0011823628,0.084699035,0.0066888374,0.06957737,0.06957069,6.688877e-06,6.942704e-06,0.003901204,0.05030354,0.015358998,0.4850000000000003
36,0.0008936124,0.0005914613,0.0003021511,0.00018691254,0.00016175408,0.0001954383,4.7356414e-05,0.07885534,0.078849405,5.948107e-06,3.9879043e-05,0.017155893,0.033116847,0.028536785,0.06449653,0.06449655,0.0,0.0,0.0019063351,0.054357346,0.008232851,0.06655049,0.06654644,4.0618606e-06,1.8107261e-05,0.0065346705,0.040047202,0.019946456,0.5550000000000004
37,0.00057575764,0.0004995218,7.623583e-05,0.00026007873,0.00014140188,4.4494598e-05,5.354659e-05,0.0853498,0.08534582,3.982563e-06,4.206482e-05,0.025683787,0.027040739,0.03257923,0.036060918,0.03606092,0.0,4.2143474e-06,0.0027091969,0.02515433,0.008193182,0.056628726,0.05662873,0.0,9.816562e-06,0.00972513,0.025385521,0.021508263,0.6250000000000002
38,0.0010338955,0.0009873972,4.6498426e-05,0.00068157684,0.00021512348,2.110687e-05,6.958994e-05,0.08901927,0.089019276,0.0,5.509606e-05,0.0335865,0.021328665,0.034049015,0.018503012,0.018502241,7.6802235e-07,2.8897703e-06,0.0031394241,0.008812557,0.006547374,0.04692445,0.04692286,1.588835e-06,3.262002e-05,0.01154557,0.015660435,0.019684235,0.6950000000000003
39,0.0005356063,0.00053560635,0.0,0.0002951302,0.00022962644,6.754548e-06,4.0951736e-06,0.07963291,0.079632916,0.0,3.0757732e-05,0.036981754,0.01528679,0.027333613,0.009822646,0.009822646,0.0,2.2991305e-06,0.0028970658,0.0031227383,0.0038005428,0.032141224,0.032141224,0.0,1.508337e-05,0.010791286,0.008188989,0.013145863,0.7650000000000003
40,0.00039671292,0.00039671292,0.0,0.00017177952,0.00020898544,6.801893e-06,9.14605e-06,0.06776392,0.06776391,0.0,1.5646297e-05,0.036822952,0.009740448,0.021184865,0.0053852266,0.005385227,0.0,1.4760171e-06,0.0022007008,0.0011359816,0.0020470684,0.020906478,0.020906476,0.0,5.7072766e-06,0.008888996,0.003995095,0.0080166785,0.8350000000000002
41,0.00016845905,0.00016845905,0.0,8.1031e-05,8.742805e-05,0.0,0.0,0.035864662,0.03586466,0.0,3.9954316e-06,0.019904781,0.005027535,0.0109283505,0.0028679278,0.0028679278,0.0,0.0,0.0013171582,0.0005612128,0.0009895569,0.01086036,0.01086036,0.0,0.0,0.004808349,0.0019719384,0.004080073,0.9050000000000002
42,1.1939523e-05,1.1939523e-05,0.0,4.9089567e-06,7.0305655e-06,0.0,0.0,0.019139739,0.019139737,0.0,2.961252e-06,0.011569271,0.00225666,0.005310847,0.001535966,0.001535966,0.0,0.0,0.00076692016,0.00029184532,0.00047720043,0.0057885693,0.00578857,0.0,0.0,0.0027478002,0.0007870771,0.002253692,0.9750000000000003
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056439545,0.005643954,0.0,0.0,0.0037935036,0.00053588726,0.0013145633,0.00042493135,0.00042493135,0.0,0.0,0.00022054349,9.4231815e-05,0.00011015605,0.0014880898,0.0014880899,0.0,0.0,0.00075921754,0.00015522478,0.00057364744,1.0450000000000002
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4989373e-06,5.4989373e-06,0.0,0.0,5.4989373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263493e-06,5.263493e-06,0.0,0.0,5.263493e-06,0.0,0.0,1.1150000000000002
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550000000000003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465
