,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,StellarAge_Gyr
0,5.3990796e-05,5.3990792e-05,0.0,4.8964714e-05,0.0,5.0260824e-06,0.0,0.0027561586,0.0027561586,0.0,0.0,0.0019094257,0.0002678758,0.00057885714,0.045227863,0.045227863,0.0,0.0,8.398898e-05,0.04409426,0.0010496114,0.0043797204,0.0043797214,0.0,1.1270726e-05,0.0002750374,0.0008585774,0.0032348358,0.14
1,0.00019497723,0.00019497723,0.0,6.801398e-05,1.4489469e-05,2.1844302e-05,9.062947e-05,0.0034433133,0.0034433133,0.0,8.727904e-06,0.0016787101,0.00061668403,0.0011391913,0.046009548,0.046009548,0.0,1.1817796e-06,0.00013554949,0.0445096,0.0013632199,0.0058550276,0.0058490816,5.9458275e-06,1.5000723e-05,0.000555271,0.0027242836,0.0025545266,0.42000000000000004
2,0.001428983,0.0012573907,0.00017159237,0.00091256085,4.9497066e-05,5.379937e-05,0.0002415334,0.0038283437,0.0038283437,0.0,2.6710602e-05,0.002007646,0.00056994107,0.0012240459,0.050155554,0.050150942,4.6162845e-06,1.871676e-05,9.553448e-05,0.048180092,0.0018565934,0.010640864,0.010506195,0.00013466834,0.00023051731,0.00042605185,0.0060595213,0.0037901052,0.7000000000000001
3,0.001013623,0.00078140385,0.00023221914,0.00044567473,2.4391198e-05,8.532112e-05,0.00022601678,0.001152898,0.0011528981,0.0,1.620362e-05,0.0005497031,0.00022941228,0.000357579,0.042367466,0.04236163,5.8352352e-06,9.067975e-06,3.9879484e-05,0.041103654,0.0012090288,0.009659175,0.00928823,0.00037094537,0.0001684305,0.00013469334,0.0071706693,0.0018144371,0.9800000000000001
4,0.00074281445,0.00027714492,0.00046566952,0.00011775856,8.853936e-06,3.7569625e-05,0.0001129628,0.0015185364,0.0015185365,0.0,7.526606e-06,0.0008119602,0.0001997105,0.00049933913,0.03100737,0.030985046,2.2325163e-05,4.228845e-06,2.6254285e-05,0.029727813,0.0012267472,0.011796929,0.011025052,0.0007718775,3.4302666e-05,0.0001422836,0.008997256,0.0018512083,1.2600000000000002
5,0.0016917958,0.000775092,0.00091670384,0.0003404615,3.404445e-06,0.00015274975,0.0002784763,0.0034140632,0.0034140632,0.0,1.8754641e-05,0.0015579646,0.0006057554,0.0012315888,0.029990619,0.029962549,2.8071023e-05,5.0222593e-06,9.1669266e-05,0.028607659,0.0012581983,0.012433171,0.012078927,0.00035424554,5.2119485e-05,0.00031061316,0.009162191,0.0025540038,1.54
6,0.002541059,0.00094126974,0.0015997892,0.0006833223,1.9024897e-05,4.975886e-05,0.00018916365,0.003633862,0.003633862,0.0,5.8184714e-06,0.0018981296,0.0005506954,0.0011792185,0.03078692,0.030764297,2.2622024e-05,4.715492e-05,9.973352e-05,0.028541643,0.0020757671,0.014493389,0.013986958,0.0005064315,0.00013125737,0.00035055014,0.010826655,0.0026784958,1.8200000000000003
7,0.013910809,0.012551025,0.0013597854,0.008348801,9.740813e-05,0.0014863628,0.0026184523,0.005408868,0.005402591,6.277187e-06,8.81991e-05,0.0028739066,0.00091590674,0.0015245791,0.025939679,0.025910564,2.9113415e-05,0.00024174625,0.00014648528,0.021837827,0.003684507,0.01768468,0.016931066,0.0007536135,0.0010748177,0.00043462715,0.010774913,0.0046467073,2.1
8,0.008136363,0.0012512625,0.006885099,0.00013173115,6.963918e-06,0.0005553454,0.000557222,0.007088597,0.007074594,1.4002919e-05,1.8647876e-05,0.004347676,0.0010300099,0.0016782602,0.02295693,0.022873519,8.3413e-05,4.0143077e-06,0.00018775491,0.021483805,0.0011979475,0.013628378,0.01310137,0.0005270083,1.3741771e-05,0.0007689031,0.010567505,0.0017512209,2.3800000000000003
9,0.008257222,0.00029310508,0.007964117,0.00013292747,2.9491177e-05,4.1261454e-05,8.942499e-05,0.0078847045,0.007871144,1.3559383e-05,1.911789e-05,0.0046035424,0.00121199,0.0020364951,0.023220962,0.023164403,5.656059e-05,2.9108724e-06,0.00020372061,0.021917768,0.0010399999,0.016063413,0.015585845,0.0004775657,8.719302e-06,0.0007760944,0.012628045,0.0021729874,2.66
10,0.008564707,0.0005135001,0.008051206,0.00024643078,3.5552155e-05,0.00011007919,0.00012143799,0.006911539,0.0068966784,1.4861006e-05,3.7009526e-05,0.0040071714,0.001150792,0.0017017055,0.031105774,0.030983742,0.00012202922,6.759376e-06,0.00019645906,0.029688029,0.0010924956,0.021751583,0.020583067,0.0011685173,3.9192815e-05,0.0007760879,0.017529521,0.0022382657,2.9400000000000004
11,0.010394454,0.0010731393,0.009321315,0.00024437552,3.5032208e-05,0.00032471237,0.00046901917,0.004981832,0.004965662,1.6170077e-05,1.8241326e-05,0.0027529947,0.0008775484,0.0013168778,0.028358284,0.028173348,0.00018493328,2.081452e-05,0.00012710415,0.02701163,0.0010138024,0.022647163,0.020052478,0.002594685,5.8202662e-05,0.00039876715,0.01747356,0.002121948,3.22
12,0.010285408,0.0011461669,0.009139242,0.0002131946,7.4237956e-05,0.00033629852,0.0005224358,0.0058758166,0.0058638505,1.1966131e-05,6.720115e-06,0.0028536208,0.0012584822,0.0017450274,0.030039573,0.029925933,0.00011364096,1.0944363e-05,8.16584e-05,0.028457073,0.0013762548,0.024982212,0.023154892,0.0018273218,5.8396177e-05,0.0003811993,0.019716956,0.0029983385,3.5000000000000004
13,0.010046953,0.0011691079,0.0088778455,0.00017648778,2.1867181e-05,0.00047582015,0.0004949327,0.0041749333,0.004163633,1.1301093e-05,3.374291e-05,0.001635321,0.0012278961,0.0012666727,0.026884293,0.026756398,0.00012790199,4.190858e-06,5.2800417e-05,0.02506071,0.0016386962,0.024100449,0.021768328,0.00233212,3.664604e-05,0.00021722996,0.018663926,0.0028505279,3.7800000000000002
14,0.009434123,0.0012423603,0.008191762,0.0001797281,8.7710185e-05,0.00049117615,0.0004837458,0.0068002203,0.0067792446,2.0975283e-05,3.0763953e-05,0.0031417734,0.0016285332,0.001978174,0.02463306,0.024515191,0.00011786994,6.0663438e-06,9.434921e-05,0.022989038,0.0014257394,0.023812547,0.022336699,0.0014758484,3.147498e-05,0.0003834052,0.01852796,0.0033938575,4.0600000000000005
15,0.008335106,0.0014384894,0.0068966174,0.00051547226,7.9847494e-05,0.00030079015,0.00054237945,0.0138217965,0.013818813,2.9829519e-06,6.645131e-05,0.0075839874,0.0024034618,0.0037649123,0.028616989,0.028509222,0.00010776923,1.2674562e-05,0.0002180904,0.02646888,0.0018095723,0.027396716,0.026121814,0.0012749019,9.421229e-05,0.000952849,0.020634748,0.0044400054,4.34
16,0.011239085,0.0022402902,0.008998796,0.00070736976,0.00018424264,0.0004896963,0.0008589814,0.010097091,0.010078251,1.8838551e-05,6.656246e-05,0.004529319,0.0025960759,0.0028862944,0.03722035,0.0370942,0.0001261501,1.8992812e-05,0.00012669606,0.034016576,0.002931939,0.03534466,0.033159662,0.0021849948,6.686506e-05,0.0006448552,0.027137058,0.0053108865,4.620000000000001
17,0.009353353,0.002946027,0.0064073266,0.0011600772,0.00020587008,0.0007118034,0.00086827646,0.010021937,0.009997767,2.4170455e-05,0.00012675255,0.003983072,0.0030072602,0.0028806827,0.03903669,0.03895463,8.206502e-05,3.644137e-05,0.00018197739,0.036087397,0.0026488118,0.038004268,0.036360428,0.0016438408,0.00019346525,0.00070774026,0.03050195,0.004957271,4.9
18,0.0068208715,0.0029603455,0.0038605263,0.00067288073,0.00017779774,0.0010169686,0.0010926984,0.008573381,0.008567779,5.601094e-06,4.298576e-05,0.0029126126,0.0032448454,0.002367336,0.041578785,0.04151121,6.757877e-05,2.1543812e-05,0.00010241717,0.038878776,0.002508475,0.041372042,0.040147327,0.0012247172,8.591204e-05,0.00048220356,0.034774993,0.004804218,5.180000000000001
19,0.012049548,0.003714106,0.008335442,0.0009761139,0.00020040183,0.0012008633,0.001336727,0.010526825,0.010493264,3.3560587e-05,9.485142e-05,0.0038799504,0.0033683584,0.0031501043,0.0393048,0.039163943,0.00014085461,3.121798e-05,0.00013650997,0.03603492,0.0029613005,0.042043496,0.04032447,0.0017190316,0.00016517851,0.00058077957,0.033578705,0.0059998017,5.460000000000001
20,0.012748755,0.0034737298,0.009275026,0.0012496264,0.000121519166,0.0009833822,0.001119202,0.010032047,0.010011885,2.0161315e-05,0.00014116357,0.0032897696,0.0036467486,0.002934203,0.039658654,0.039507806,0.00015085479,2.9087882e-05,0.00017462595,0.036658928,0.0026451657,0.041034833,0.039695166,0.0013396651,0.0001816659,0.00069638283,0.033525478,0.005291639,5.74
21,0.01276732,0.0042924928,0.008474827,0.0013213992,0.00031814055,0.0015318762,0.0011210766,0.01567701,0.0156476,2.9411018e-05,0.00016298609,0.0061970497,0.004719874,0.0045676897,0.04798133,0.04784097,0.00014035864,3.1355663e-05,0.00031273393,0.042877756,0.0046191243,0.051976144,0.050835695,0.0011404473,0.00016923933,0.0013087535,0.04149997,0.007857736,6.0200000000000005
22,0.017059486,0.004966016,0.01209347,0.0010279805,0.00035661235,0.0019556852,0.001625738,0.015796553,0.015764732,3.1820542e-05,0.00014992918,0.0055407486,0.005618536,0.0044555184,0.04099059,0.040799618,0.00019096669,5.546408e-05,0.00048102112,0.03646252,0.0038006166,0.04949255,0.047490634,0.0020019102,0.00022805658,0.0014935478,0.038507584,0.007261451,6.300000000000001
23,0.012026179,0.0046585775,0.0073676016,0.0012112791,0.0002764576,0.0017928967,0.0013779443,0.028757408,0.028737798,1.9612478e-05,0.00015934886,0.011836868,0.008777663,0.007963919,0.038016394,0.037913527,0.00010286251,3.534137e-05,0.00064731855,0.03435992,0.0028709471,0.045775704,0.044480767,0.0012949399,0.00016124081,0.0022778423,0.03546223,0.0065794503,6.58
24,0.016363477,0.0068072192,0.009556259,0.00151799,0.00034870827,0.0024706163,0.002469905,0.04794787,0.047900885,4.6987356e-05,0.00033370274,0.02280345,0.010478868,0.0142848585,0.031105932,0.03095386,0.0001520682,6.827438e-05,0.0018808257,0.02435625,0.00464851,0.04598681,0.04457336,0.0014134508,0.00027992754,0.00557753,0.028644418,0.01007148,6.860000000000001
25,0.028391965,0.021364048,0.007027917,0.007954532,0.0015952472,0.0046030194,0.0072112507,0.0649042,0.0641859,0.00071829715,0.0042268257,0.023692235,0.014555851,0.02171099,0.018650543,0.018378343,0.00027219678,0.0002813481,0.0012965942,0.011632232,0.005168171,0.035615012,0.034047134,0.0015678763,0.0011029881,0.0043743476,0.016722964,0.011846833,7.140000000000001
26,0.031621896,0.01634477,0.015277123,0.002905111,0.0007283497,0.007320439,0.005390871,0.057331283,0.050432317,0.0068989736,0.00031030062,0.0116031235,0.023555145,0.014963743,0.019256946,0.018120097,0.0011368482,0.00021090418,0.0009372384,0.012605616,0.0043663387,0.037579983,0.033338048,0.0042419396,0.0007554549,0.002810032,0.020026658,0.009745901,7.420000000000001
27,0.081291325,0.057541903,0.02374942,0.007201921,0.023739647,0.011306169,0.015294164,0.087273255,0.07196717,0.015306071,0.0010004326,0.027129717,0.01985864,0.023978386,0.016070092,0.013055913,0.0030141806,0.0004957174,0.0027516985,0.005017766,0.0047907317,0.04350711,0.035054937,0.00845217,0.0016011439,0.0092776,0.011426847,0.012749348,7.700000000000001
28,0.06730172,0.03899978,0.028301934,0.005827199,0.008463859,0.010332035,0.014376692,0.061900157,0.04225929,0.019640863,0.00090938585,0.010421878,0.014316422,0.01661161,0.010523574,0.0072471667,0.0032764073,0.00033802688,0.0009999139,0.0021890663,0.0037201596,0.029841546,0.019707894,0.01013365,0.0012078908,0.0033377889,0.006080215,0.009081999,7.98
29,0.06861509,0.030497506,0.038117576,0.0007956622,0.00443791,0.015053446,0.010210489,0.04612287,0.024587478,0.021535393,5.7393627e-05,0.0031416907,0.012886868,0.008501527,0.0068096686,0.003358526,0.0034511422,4.834864e-05,0.00038277105,0.0016978884,0.0012295183,0.021109967,0.010545261,0.010564704,0.00013816217,0.0012921068,0.005556513,0.0035584792,8.260000000000002
30,0.056597892,0.0130635435,0.04353435,8.910112e-05,5.2011557e-05,0.009984391,0.0029380398,0.029833026,0.011107863,0.018725162,2.5824088e-06,0.0005639818,0.007898555,0.0026427433,0.004662851,0.0014357265,0.003227124,8.009042e-06,2.9516013e-05,0.001094698,0.00030350362,0.014833889,0.004458197,0.010375692,7.4885083e-06,8.83584e-05,0.0033520802,0.0010102696,8.540000000000001
31,0.03515958,0.011675968,0.023483614,4.6241177e-05,1.9256475e-05,0.009039395,0.0025710757,0.023922399,0.011717733,0.012204666,3.3761364e-05,0.00042999262,0.008320298,0.002933682,0.003973109,0.0014966974,0.0024764116,4.657303e-06,1.4826939e-05,0.001133443,0.00034377005,0.011782654,0.0046529956,0.007129658,1.7785274e-05,4.3100757e-05,0.003539073,0.0010530365,8.82
32,0.050997127,0.013510943,0.03748618,6.89922e-05,1.718067e-05,0.010320615,0.0031041552,0.032531247,0.013993389,0.018537859,2.437652e-05,0.0007783938,0.009825446,0.003365173,0.005473443,0.0018744711,0.0035989713,3.7635364e-06,2.0193498e-05,0.001405647,0.00044486692,0.016977027,0.0055378247,0.011439202,1.4709907e-05,8.9270434e-05,0.004095549,0.0013382952,9.100000000000001
33,0.05167284,0.017175922,0.03449692,0.00013068644,1.655351e-05,0.013847256,0.0031814273,0.036266465,0.017837074,0.018429391,5.8796733e-05,0.0007176195,0.013479058,0.0035816007,0.00628589,0.0021827999,0.00410309,1.1626286e-05,1.9250412e-05,0.0017229321,0.00042899116,0.019335212,0.0067449543,0.012590259,2.8504104e-05,7.270614e-05,0.005315559,0.0013281845,9.38
34,0.03892102,0.009966426,0.028954597,0.00015751968,4.686512e-05,0.0076639033,0.0020981375,0.032219835,0.016967876,0.015251959,8.2375394e-05,0.0010284623,0.0126086995,0.0032483395,0.0045784838,0.001713924,0.0028645594,1.43771085e-05,3.1694166e-05,0.0012971635,0.00037068926,0.014753369,0.005327911,0.009425458,5.6630717e-05,0.00013190045,0.0040989094,0.0010404703,9.66
35,0.04073153,0.008187318,0.032544214,0.00039138275,2.9305587e-05,0.0062841107,0.0014825194,0.033154283,0.016876113,0.016278166,0.00015334997,0.00086671504,0.012314614,0.0035414335,0.0046243565,0.0017395421,0.0028848143,3.48995e-05,2.4829886e-05,0.0013084152,0.0003713975,0.014637696,0.0053318436,0.009305852,8.9899644e-05,0.00010084681,0.004041275,0.0010998221,9.940000000000001
36,0.05366619,0.008459762,0.04520643,0.0005271701,5.646468e-05,0.0059525715,0.0019235559,0.034287963,0.018092658,0.016195305,0.000329442,0.0009461012,0.01175045,0.005066664,0.0045325146,0.0018051814,0.0027273328,3.941452e-05,2.8569202e-05,0.0012228782,0.0005143196,0.014963708,0.0054012705,0.009562438,0.00011375257,0.00014291148,0.003649769,0.0014948382,10.220000000000002
37,0.03847876,0.009043166,0.02943559,0.0014132975,0.00012254258,0.0041287486,0.003378578,0.031852778,0.02320669,0.008646086,0.000548502,0.0019059132,0.0142624825,0.006489792,0.0038563847,0.002089184,0.0017672001,5.723134e-05,6.303532e-05,0.0013342645,0.0006346528,0.012716983,0.0065879277,0.0061290553,0.0002184163,0.00024062024,0.0040066857,0.0021222057,10.5
38,0.02701322,0.0043685995,0.022644622,0.0009401802,0.00015991068,0.001565629,0.0017028793,0.026664592,0.019347835,0.0073167584,0.00038602695,0.0028360796,0.008027247,0.00809848,0.0031422991,0.0016918647,0.0014504347,6.45167e-05,0.00013652463,0.0007586988,0.0007321245,0.009788452,0.0050870515,0.0047014,0.00020041755,0.00043712792,0.002251207,0.002198299,10.780000000000001
39,0.023819562,0.0030482141,0.020771347,0.0005582562,0.00028770883,0.0009098299,0.0012924194,0.02364522,0.016840946,0.006804275,0.00035015985,0.003425113,0.005116144,0.007949528,0.002676645,0.0013603843,0.0013162605,4.857283e-05,0.0002504304,0.00044619833,0.00061518274,0.0086137485,0.0041336776,0.0044800704,0.00016412917,0.00065906014,0.0013218552,0.001988633,11.060000000000002
40,0.022723483,0.0019161667,0.020807315,0.00054921646,0.00024470437,0.0003487874,0.00077345845,0.025128767,0.017392531,0.0077362354,0.0005496154,0.0037860433,0.0057726605,0.007284211,0.002728227,0.0013501021,0.0013781254,6.0579056e-05,0.00020022379,0.00051282113,0.000576478,0.008837273,0.0039506154,0.0048866575,0.00019125128,0.00062002183,0.0013769803,0.0017623624,11.34
41,0.021795273,0.0021655199,0.019629754,0.0011315444,0.00017815742,0.00017698313,0.00067883503,0.025975903,0.01872569,0.0072502117,0.0007563416,0.00593092,0.0043043103,0.0077341176,0.002608815,0.0011937424,0.0014150727,8.896602e-05,0.00030043177,0.00029516313,0.00050918135,0.008479347,0.0036938337,0.004785514,0.00031521913,0.00097261835,0.0009047054,0.0015012911,11.620000000000001
42,0.016709024,0.001910466,0.014798557,0.0005415485,0.00024658057,0.00051043776,0.0006118992,0.023632698,0.018377453,0.0052552465,0.00067880854,0.004557712,0.005538244,0.007602688,0.002247799,0.0011558167,0.0010919824,7.0572925e-05,0.00020320443,0.0003601303,0.000521909,0.006974215,0.003592735,0.00338148,0.00024031845,0.0006825502,0.0010928507,0.0015770155,11.900000000000002
43,0.014050034,0.0018122868,0.012237746,0.00087984133,0.00030879813,0.00026005955,0.00036358778,0.021813648,0.017539218,0.0042744284,0.0011103519,0.009850986,0.002303719,0.004274161,0.0016852696,0.00089885294,0.00078641664,9.6326774e-05,0.00043225262,0.00012135308,0.00024892046,0.005728518,0.002942325,0.0027861935,0.00031840964,0.0014179711,0.0004086071,0.0007973373,12.18
44,0.010817101,0.0013769905,0.009440112,0.0005541787,0.0004307837,0.00015664815,0.00023537983,0.017418757,0.014014124,0.0034046331,0.00049444265,0.008424591,0.0018216853,0.0032734047,0.0014140692,0.00070808956,0.0007059798,6.152635e-05,0.0003892448,7.185768e-05,0.00018546074,0.0048243855,0.0024337731,0.0023906126,0.00021596873,0.0013705143,0.0003214959,0.00052579405,12.46
45,0.007947696,0.001223597,0.0067241,0.00038150346,0.00039528403,0.00014926451,0.000297545,0.015746692,0.012665169,0.003081522,0.00043041163,0.0076340935,0.0016314047,0.002969261,0.0012238699,0.0006698882,0.0005539817,4.3785407e-05,0.00034804727,9.418237e-05,0.0001838732,0.004131151,0.002298141,0.0018330095,0.00014502049,0.0012006436,0.00033775694,0.00061471993,12.740000000000002
46,0.004848786,0.00042270357,0.0044260826,3.6364825e-05,0.00014955922,4.6198704e-05,6.932074e-05,0.0063276193,0.0030304324,0.0032971867,3.502573e-05,0.0011040724,0.0003106067,0.0005021494,0.0005986478,0.00017808373,0.0004205641,7.4240694e-07,6.505514e-05,1.8812289e-05,3.669546e-05,0.002001713,0.0006143811,0.0013873319,4.1930766e-06,0.00024331918,5.6833363e-05,0.00011525303,13.020000000000001
47,0.0012885196,3.6841688e-05,0.001251678,0.0,0.0,0.0,0.0,0.0018212553,0.00029434837,0.0015269069,0.0,0.0,0.0,0.0,0.0001752503,2.5111012e-05,0.0001501393,0.0,0.0,0.0,0.0,0.0005827144,6.991847e-05,0.00051279593,0.0,0.0,0.0,0.0,13.3
48,7.976679e-05,0.0,7.9766796e-05,0.0,0.0,0.0,0.0,9.956666e-05,0.0,9.9566656e-05,0.0,0.0,0.0,0.0,7.2297576e-06,0.0,7.229757e-06,0.0,0.0,0.0,0.0,2.8482553e-05,0.0,2.8482553e-05,0.0,0.0,0.0,0.0,13.580000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86
