,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
0,,,,,,,,,,,,,,,,,0.0525742
1,,,,,,,,,,,,,,,,,0.0564469
2,,,,,,,,,,,,,,,,,0.0606048
3,,,,,,,,,,,,,,,,,0.0646081
4,,,,,,,,,,,,,,,,,0.0693672
5,,,,,,,,,,,,,,,,,0.0744768
6,,,,,,,,,,,,,,,,,0.0799628
7,,,,,,,,,,,,,,,,,0.0852449
8,,,,,,,,,,,,,,,,,0.091524
9,,,,,,,,,,,,,,,,,0.0982656
10,,,,,,,,,,,,,,,,,0.1055038
11,,,,,,,,,,,,,,,,,0.1132751
12,,,,,,,,,,,,,,,,,0.1207575
13,,,,,,,,,,,,,,,,,0.1296523
14,,,,,,,,,,,,,,,,,0.1392022
15,,,,,,,,,,,,,,,,,0.1494555
16,,,,,,,,,,,,,,,,,0.1593275
17,,,,,,,,,,,,,,,,,0.171063
18,,,,,,,,,,,,,,,,,0.1836627
19,,,,,,,,,,,,,,,,,0.1971903
20,,,,,,,,,,,,,,,,,0.2102148
21,,,,,,,,,,,,,,,,,0.2256976
22,,,,,,,,,,,,,,,,,0.2423204
23,,,,,,,,,,,,,,,,,0.2601672
24,,,,,,,,,,,,,,,,,0.27735
25,,,,,,,,,,,,,,,,,0.2977756
26,,,,,,,,,,,,,,,,,0.3197047
27,,,,,,,,,,,,,,,,,0.343248
28,,,,,,,,,,,,,,,,,0.3685238
29,,,,,,,,,,,,,,,,,0.3928584
30,0.0014109665686566934,4.0397973906948656e-07,1.346599130231622e-07,1.346599130231622e-07,0.00016360113675216816,7.53668158071786e-05,5.514645059061848e-06,2.573501027562196e-05,1.7075044821992656e-05,1.2196460587137613e-05,4.878584234855045e-06,2.4392921174275227e-06,3.308671008661082e-05,3.5631841631734735e-05,0.0,2.54513154512391e-06,0.4217845
31,0.0016917324873099865,6.732995651158109e-07,1.346599130231622e-07,1.346599130231622e-07,0.00017646864188997915,0.00011396933122061153,1.286750513781098e-05,2.0220365216560112e-05,2.4392921174275225e-05,1.7075044821992656e-05,2.4392921174275227e-06,2.4392921174275227e-06,6.108315708297384e-05,3.054157854148692e-05,5.09026309024782e-06,1.018052618049564e-05,0.4528384
32,0.0017175871906104335,9.426193911621353e-07,5.386396520926487e-07,0.0,0.00021690937232309937,0.0001507336316143572,9.191075098436413e-06,3.6764300393745654e-05,3.1710797526557794e-05,1.2196460587137613e-05,0.0,9.75716846971009e-06,6.362828862809775e-05,5.09026309024782e-05,5.09026309024782e-06,1.272565772561955e-05,0.4861761
33,0.002048581256821366,1.481259043254784e-06,4.0397973906948656e-07,4.0397973906948656e-07,0.000279408682992467,0.00017830685690966644,2.573501027562196e-05,4.0440730433120224e-05,3.415008964398531e-05,2.4392921174275225e-05,9.75716846971009e-06,2.4392921174275227e-06,7.88990778988412e-05,6.362828862809775e-05,7.63539463537173e-06,2.2906183906115187e-05,0.5182708
34,0.0026043227178679565,1.8852387823242705e-06,4.0397973906948656e-07,8.079594781389731e-07,0.00035477549879964557,0.00026286474781528146,2.7573225295309242e-05,4.411716047249479e-05,4.390725811369541e-05,2.4392921174275225e-05,4.878584234855045e-06,9.75716846971009e-06,0.00014761762961718676,7.380881480859338e-05,0.0,2.2906183906115187e-05,0.5564189
35,0.003181879084824299,3.5011577386022165e-06,9.426193911621353e-07,1.0772793041852975e-06,0.0004595537549218207,0.00031617298338621267,3.308787035437109e-05,9.7425396043426e-05,6.586088717054311e-05,4.878584234855045e-05,2.4392921174275227e-06,2.4392921174275227e-06,0.00019597512897454104,7.635394635371729e-05,1.272565772561955e-05,5.34477624476021e-05,0.5973702
36,0.0037385631652620517,5.251736607903325e-06,8.079594781389731e-07,1.2119392172084595e-06,0.000545949860847123,0.0005091855604533774,4.0440730433120224e-05,6.801395572842946e-05,8.049663987510825e-05,6.586088717054311e-05,0.0,4.878584234855045e-06,0.00024433262833189535,0.00017306894506842585,7.63539463537173e-06,2.036105236099128e-05,0.6413298
37,0.004504508750537798,4.847756868833838e-06,1.6159189562779462e-06,2.289218521393757e-06,0.0006856542023433565,0.0005385970007683739,7.169038576780403e-05,0.00017095399683091732,9.75716846971009e-05,6.098230293568806e-05,1.951433693942018e-05,3.1710797526557794e-05,0.0002672388122380105,0.0002137910497904084,2.54513154512391e-05,8.144420944396512e-05,0.6885171
38,0.0050015384895062895,7.540955129297082e-06,8.079594781389731e-07,1.3465991302316218e-06,0.0007904324584655316,0.000779403168347408,5.147002055124392e-05,0.00014521898655529535,0.00012196460587137613,0.00011464672951909356,4.878584234855045e-06,2.1953629056847703e-05,0.00028250960150875395,0.0003359573639563561,1.527078927074346e-05,5.09026309024782e-05,0.7339396
39,0.005583942613331466,1.292735165022357e-05,2.0198986953474325e-06,2.154558608370595e-06,0.000812491038701779,0.00099447432565082,9.558718102373871e-05,0.00018382150196872828,0.00011952531375394861,0.00014635752704565135,1.2196460587137613e-05,3.415008964398531e-05,0.00037922460022346257,0.00039704052103932993,3.8176973176858646e-05,7.88990778988412e-05,0.7879218
40,0.006025492468134415,1.238871199813092e-05,1.2119392172084595e-06,5.386396520926487e-06,0.0008566081991742738,0.0011543990323636137,0.00011580754624029883,0.000279408682992467,0.00014879681916307887,0.00019270407727677428,9.75716846971009e-06,2.6832213291702747e-05,0.0004148564418551973,0.0004733944673930472,4.326723626710646e-05,8.144420944396512e-05,0.8458613
41,0.006471486100067128,1.1715412433015109e-05,1.8852387823242705e-06,3.635817651625379e-06,0.0010128564758476928,0.0013382205343323418,0.00011213111620092425,0.0003529372837799583,0.0001609932797502165,0.0001853862009244917,4.878584234855045e-06,7.073947140539816e-05,0.00045048828348693204,0.0005217519667504015,4.8357499357354286e-05,0.00014761762961718676,0.908045
42,0.006590525463179603,1.669782921487211e-05,2.8278581734864056e-06,4.7130969558106765e-06,0.0010900615066745587,0.0016415260125807437,0.00015808649169310633,0.0003069819082877762,0.00018050761668963666,0.00023417204327304215,2.1953629056847703e-05,5.610371870083302e-05,0.0004479431519418081,0.0006871855171834557,6.617342017322165e-05,0.00013489197189156722,0.9678925
43,0.006765448690196691,1.5755209823709975e-05,2.5585383474400815e-06,7.540955129297082e-06,0.0012885887288007854,0.0017628482038801042,0.00018382150196872828,0.0004393333897052606,0.00018294690880706418,0.000270761425034455,2.6832213291702747e-05,5.610371870083302e-05,0.0005624740714723841,0.0007024563064541991,8.653447253421293e-05,0.0001807043397037976,1.0390037
44,0.007028035520591857,1.912170764928903e-05,3.09717799953273e-06,8.483574520459217e-06,0.0013731466197064003,0.0020367422418135096,0.0002150711573034121,0.0004816123351580681,0.00019270407727677428,0.0003049115146784403,2.4392921174275225e-05,8.293593199253576e-05,0.0005828351238333753,0.0008526190676165097,7.635394635371729e-05,0.00020870078670016059,1.1153094
45,0.007233391887952179,2.423878434416919e-05,2.6931982604632435e-06,6.598335738134947e-06,0.001345573394411091,0.0025826921026606323,0.00018565971698841557,0.0004926416252761918,0.0002170969984510495,0.0003976046151406862,2.1953629056847703e-05,5.1225134465977976e-05,0.0006133767023748623,0.0010613198543166704,8.907960407933684e-05,0.00020106539206478886,1.1971819
46,0.008472397747678296,2.720130243067876e-05,1.6159189562779462e-06,6.059696086042298e-06,0.0016985106781910494,0.0028382039903971645,0.0002150711573034121,0.0005514645059061849,0.00026344354868217243,0.00041711895208010634,4.390725811369541e-05,8.049663987510825e-05,0.0008093518313494033,0.0011376738006703877,7.635394635371729e-05,0.00024942289142214314,1.2850184
47,0.00394970990888237,9.426193911621353e-06,2.693198260463244e-07,1.6159189562779462e-06,0.0002242622324018485,0.00017646864188997915,3.676430039374566e-06,1.6543935177185545e-05,5.1225134465977976e-05,2.927150540913027e-05,2.4392921174275227e-06,0.0,0.00023924236524164752,6.362828862809775e-05,2.54513154512391e-06,2.54513154512391e-06,1.3695202
48,0.004799009980319454,2.8951881299979867e-05,3.770477564648541e-06,6.8676555641812715e-06,0.00023345330750028492,0.00014154255651592078,3.676430039374566e-06,1.6543935177185545e-05,9.513239257967338e-05,5.610371870083302e-05,4.878584234855045e-06,1.2196460587137613e-05,0.000254513154512391,0.00012471144571107157,7.63539463537173e-06,3.308671008661082e-05,1.4698785
49,0.002661149201163731,2.10069464316133e-05,3.3664978255790545e-06,7.540955129297082e-06,0.00020036543714591382,0.0002885997580909034,9.191075098436413e-06,3.6764300393745654e-05,7.073947140539816e-05,3.902867387884036e-05,2.4392921174275227e-06,0.0,0.00017815920815867367,0.00018833973433916932,1.018052618049564e-05,3.308671008661082e-05,1.5775065
50,0.007009048472855591,3.7839435559508574e-05,6.463675825111785e-06,9.964833563714001e-06,0.0004393333897052606,0.00034742263872089644,4.411716047249479e-05,8.823432094498957e-05,0.00018050761668963666,7.317876352282568e-05,2.4392921174275227e-06,1.951433693942018e-05,0.00045048828348693204,0.000254513154512391,3.8176973176858646e-05,7.635394635371729e-05,1.692911
51,0.008075958963738106,6.08662806864693e-05,6.3290159120886225e-06,1.3465991302316218e-05,0.0005385970007683739,0.00046690661500056984,6.249931066936762e-05,0.00010294004110248784,0.00021221841421619446,0.00010488956104938347,9.75716846971009e-06,1.951433693942018e-05,0.0005522935452918884,0.00039704052103932993,3.5631841631734735e-05,7.88990778988412e-05,1.8166298
52,0.010494316341721075,5.8038422512982896e-05,2.531606364835449e-05,4.6053690253921465e-05,0.0012757212236629743,0.0016654228078366784,0.0003529372837799583,0.0005165384205321265,0.00022197558268590456,0.0002049005378639119,4.878584234855045e-05,0.00010001097681452842,0.0005751997291980036,0.0006642793332773404,0.00017306894506842585,0.00037158920558809085,1.9492319
53,0.01170396634040814,6.059696086042298e-05,3.1106439908350466e-05,4.955484799252368e-05,0.0014668955857104517,0.00181983286949041,0.0004264658845674496,0.0006911688474024183,0.0003122293910307229,0.00020246124574648436,7.56180556402532e-05,9.513239257967338e-05,0.0007406332796310578,0.0007380881480859338,0.00018579460279404542,0.0003741343371332147,2.0913186
54,0.012785824081636225,6.329015912088623e-05,3.0029160604165167e-05,5.884638199112187e-05,0.0018878468252188395,0.0020698301121678804,0.00038234872409495486,0.0008363878339577137,0.0003366223122049981,0.00026832213291702747,9.025380834481833e-05,9.75716846971009e-05,0.0010231428811398116,0.0007991713051689076,0.00021888131288065623,0.0003868599948588343,2.2435237
55,0.013768706786792286,0.0001039574528538812,3.770477564648541e-05,6.073162077344614e-05,0.0018878468252188395,0.002760998959570299,0.0004503626798233843,0.0008308731888986518,0.0003683331097315559,0.00039516532302325864,6.586088717054311e-05,0.00014391823492822383,0.0009773305133275814,0.0011453091953057594,0.00026978394378313444,0.00037922460022346257,2.3897091
56,0.021231963146275006,0.00025410325587470705,3.043314034323465e-05,8.133458746598996e-05,0.002358429870258784,0.003672753609335191,0.0005771995161818069,0.0010937379367139332,0.0005195692210120623,0.0006000658608871706,5.1225134465977976e-05,0.00021221841421619446,0.0013641905081864156,0.0016797868197817804,0.0002646936806928866,0.0005497484137467645,2.5451363
57,0.023314882680917276,0.00035509819064207866,4.8073588949268896e-05,0.0001011295946803948,0.0027628371745899863,0.0043363492314423,0.0007187420726977276,0.0014246166402576443,0.0005342049737166274,0.0007805734775768072,8.781451622739081e-05,0.0002170969984510495,0.0014558152438108763,0.0021811777341711907,0.00032577683777586046,0.0006591890701870926,2.6914781
58,0.02712495025999463,0.00030810188099699505,5.036280747066266e-05,0.00010207221407155693,0.0035753282132917653,0.004755462255931001,0.0008437406940364628,0.001579026701911376,0.0007098340061714091,0.0007756948933419521,0.00011464672951909356,0.00023173275115561463,0.0019902928682868975,0.0022091741811675536,0.0004072210472198256,0.0007839005158981642,2.8459209
59,0.03310519699735326,0.0004831597679271059,4.69963096450836e-05,0.00014179688841338978,0.004330834586383238,0.006525663319889854,0.0007977853185442808,0.0017793921390572899,0.0008342379041602127,0.0011196350818992327,0.00013416106645851373,0.0002805185935041651,0.002344066153059121,0.0032603135093037285,0.0002850547330538779,0.0009238827508799792,2.9880126
60,0.043393483672148896,0.0006831297387665017,7.662149051017928e-05,0.00017142206927848544,0.007297713628158513,0.008904313555365199,0.0007628592331702223,0.0018216710845100972,0.001292824822236587,0.0015904184605627448,0.00019026478515934677,0.0002780793013867376,0.003774430081418758,0.004319088232075275,0.0004123113103100734,0.0010078720918690683,3.1368773
61,0.023073302796953722,0.00018650397953707962,4.834290877531522e-05,9.008748181249549e-05,0.0024632081263809592,0.005145163840104705,0.0006966834924614803,0.001566159196773565,0.0004122403678452513,0.000756180556402532,8.293593199253576e-05,0.00022197558268590456,0.0011911215631179898,0.0020411954991893756,0.0003155963115953648,0.0006795501225480839,3.2927893
62,0.025731624139943968,0.00023336562926914005,4.9824167818570004e-05,0.00010207221407155693,0.002567986382503134,0.005917214148373364,0.0007959471035245935,0.0016562317327382418,0.0004415118732543816,0.0008464343647473503,9.75716846971009e-05,0.00024148991962532474,0.001326013535009557,0.002389878520871351,0.00027232907532825836,0.0007508138058115534,3.4560273
63,0.028523797436479235,0.00029100007204305346,5.925036173019136e-05,0.00010678531102736761,0.0027646753896096734,0.006591839060598596,0.000871313919331772,0.001702187108230424,0.00043907258113695403,0.0009025380834481833,0.0001292824822236587,0.0003073508067958678,0.0013616453766412918,0.0026189403599325032,0.00039704052103932993,0.0008297128837103946,3.6019898
64,0.034833826300831594,0.00031604681586536165,6.315549920786306e-05,0.00012900419667618936,0.0031029069532321333,0.0072885225530600764,0.0008823432094498957,0.0018823321801597777,0.00048541913136807696,0.0010732885316681099,0.0001292824822236587,0.0002732007171518825,0.0015296240586194698,0.0030261614071523286,0.0003690440740429669,0.0008322580152555185,3.7537196
65,0.041023603862854266,0.00031564283612629216,9.964833563714001e-05,0.00015472424006361335,0.003726061844906122,0.007674547707194406,0.00116359010746205,0.0021874758734278664,0.0006512909953531485,0.0011367101267212255,0.00014635752704565135,0.000326865143735288,0.0019877477367417737,0.003158508247498772,0.0004657590727576755,0.0009569694609665901,3.9113954
66,0.05054311709420067,0.00041286729332901524,0.00011957800276456802,0.0001780204050166204,0.003931941927111098,0.008288511523769958,0.001417263780178895,0.0025698245975228217,0.0006830017928797063,0.0012123281823614787,0.0002049005378639119,0.0004098010757278238,0.002170997207990695,0.0035402779792673583,0.0006133767023748623,0.0010282331442300595,4.0474627
67,0.06599588075326063,0.0004710403757550213,0.00013896903023990337,0.000210069464316133,0.0048694315871516125,0.009198427958515163,0.0015716738418326268,0.002786733969845921,0.0008952202070959008,0.001400153675403398,0.00020977912209876694,0.0004000439072581137,0.002875998645990018,0.0038965963955847056,0.0006897306487285796,0.001155489721486255,4.2165016
68,0.07610830158164801,0.000695787770590679,0.00019714211266590943,0.0002508714179621511,0.006277504292232071,0.01074988143513123,0.001942993275809458,0.0031286419635077555,0.001246478272005464,0.001568464831505897,0.0002780793013867376,0.0005122513446597797,0.00360645139944058,0.004583781912768162,0.0009747853817824575,0.0014609055069011241,4.3622849
69,0.0861818056951717,0.0009609331393332853,0.00027793806047980674,0.000315508176213269,0.007777487748296894,0.01225905596629449,0.002632323908192189,0.003799590445693614,0.001461135978339086,0.0019172836042980327,0.0003902867387884036,0.0006244587820614458,0.0046906774376633655,0.005606924793907973,0.0012802011671973266,0.0017917726077672324,4.5126456
70,0.10809434004186577,0.0015081910258594165,0.00027793806047980674,0.0003835114322899659,0.0099447432565082,0.012999856619228464,0.0029815847619327727,0.004437451057525101,0.0021270627263968,0.002488077959776073,0.00045126904172409165,0.0006903196692319888,0.00637300938899027,0.007403787664765453,0.0013387391927351766,0.0020131990521930127,4.6676818
71,0.11958850623778382,0.0023134573057379264,0.00031806671456070904,0.0005708233713051844,0.0143969000341908,0.01705495895265861,0.00315253875876369,0.005007297713628158,0.002527106633654913,0.0034662340988645094,0.0005146906367772073,0.0008781451622739081,0.007915359105335359,0.010323053547022579,0.0015448948478902131,0.002596034176026388,4.8274896
72,0.13238887359002655,0.0024396336442406292,0.0007251436316297284,0.0011801594777349933,0.016564155542402106,0.01973323823634298,0.004137822009316073,0.00874071241861303,0.003161322584186069,0.0032735300215877353,0.0008196021514556476,0.0014074715517556804,0.009292275271247395,0.010058359866329691,0.0026367562807483704,0.004929919802905013,4.9921623
73,0.14210620223360398,0.002976657377377,0.0005442953684396216,0.0011676361058238392,0.018086197578703177,0.027841604688183585,0.005165384205321265,0.009347323375109833,0.003993121196228854,0.004498054664536352,0.0007708163091070971,0.0016831115610249905,0.011570168004133293,0.01392441468337291,0.0024509616779543253,0.005225155062139387,5.127464
74,0.1567239397720073,0.003713112441700674,0.0005838853828684312,0.0011720798829536036,0.018551265978684058,0.03676613860876535,0.004696639375301008,0.00939695518064139,0.0044419509458355185,0.005842104621238916,0.0007903306460465173,0.0017197009427864034,0.01286309482905624,0.018335127651072647,0.0025680377290300247,0.004896833092818402,5.3011186
