Snapshot,Time_Gyr,Redshift,ExpansionFactor,Mass_Msun,Mass_H_Msun,Mass_B_Msun,Mass_CD_Msun,Mass_WD_Msun
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
30.0,0.4217845366394565,10.919033198155363,0.08389942232519026,7354901.0,1157835.75,5288865.0,178442.828125,729757.875
31.0,0.4528384166734556,10.367443572408746,0.08797052684978504,1910888.5,852731.0,944218.9375,0.0,113938.671875
32.0,0.48617612343955924,9.841380439471834,0.09223917614394847,2439012.75,2439012.75,0.0,0.0,0.0
33.0,0.5182708119307342,9.388771271940549,0.09625777426642748,5990358.5,1107499.875,4046385.75,178370.9375,658101.5
34.0,0.5564188833159369,8.907999185598532,0.1009285508878038,7999810.0,750647.1875,5113425.5,708265.875,1427471.875
35.0,0.5973702376945801,8.449476294368743,0.10582597054568338,13008254.0,1946924.75,10212660.0,386711.5625,461957.59375
36.0,0.6413297674084788,8.012172948865935,0.11096103078290759,23160886.0,3965649.5,13994243.0,2460364.0,2740628.75
37.0,0.6885170787669509,7.5951071498715965,0.11634526278301709,41382904.0,7107826.0,16903738.0,5838187.0,11533154.0
38.0,0.7339395587876801,7.23627606616736,0.1214140944240273,59280288.0,7390349.0,43017416.0,2239851.25,6632677.5
39.0,0.787921774026992,6.855117262650799,0.12730554701643482,85378144.0,15665837.0,43769688.0,7929648.0,18012970.0
40.0,0.8458612530579325,6.491597745667503,0.1334828742744916,105292072.0,11773761.0,57423920.0,13015618.0,23078774.0
41.0,0.9080449696290195,6.144901203416368,0.13995994787469493,135785440.0,15676096.0,67923712.0,21093836.0,31091800.0
42.0,0.9678924784861273,5.846613747881867,0.14605760406878063,159761440.0,36157568.0,95412656.0,8728180.0,19463032.0
43.0,1.0390037466243902,5.5297658079491026,0.15314484920464314,184973184.0,52077456.0,101274032.0,9930485.0,21691200.0
44.0,1.115309430693374,5.227580973127337,0.1605759932010687,109131952.0,10436716.0,60117972.0,15426990.0,23150268.0
45.0,1.197181863756146,4.939380663491011,0.1683677232791182,138563808.0,17115340.0,71719744.0,16821788.0,32906940.0
46.0,1.2850184010331818,4.664517702470927,0.1765375363843931,277039040.0,40373704.0,144340368.0,32519650.0,59805328.0
47.0,1.3695201902147043,4.428033736605549,0.18422877390319162,316786496.0,37774656.0,171973120.0,38150812.0,68887936.0
48.0,1.469878490582777,4.176834914726472,0.19316822276007173,352984608.0,44652304.0,183134160.0,43503748.0,81694408.0
49.0,1.577506484958674,3.9372610847275835,0.20254144612552438,396232864.0,36735764.0,223574496.0,46836636.0,89085968.0
50.0,1.6929110344480442,3.7087742646422353,0.21236949231329916,454441824.0,57387256.0,232315008.0,52895516.0,111844032.0
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,642203776.0,79984000.0,322282688.0,77958880.0,161978192.0
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,921649536.0,268319520.0,333696160.0,113779584.0,205854304.0
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,1670861056.0,349890816.0,999716672.0,84328680.0,236924736.0
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,2206622208.0,313416096.0,1380273152.0,156691680.0,356241152.0
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,2377952512.0,354078944.0,1485906432.0,173742144.0,364225056.0
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,2712867840.0,436815744.0,1600375680.0,187570528.0,488106080.0
57.0,2.6914781240414243,2.4442257045541464,0.29034101878914165,3160276992.0,606290560.0,1707661312.0,255341824.0,590983552.0
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,4680635904.0,350939840.0,2402398976.0,678822400.0,1248474752.0
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,5131267584.0,1304272768.0,3005485056.0,246136944.0,575373056.0
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,7605834752.0,2040694656.0,3588767232.0,605477696.0,1370895488.0
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,7972881408.0,1739043072.0,3833474048.0,845791232.0,1554573824.0
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,8297955328.0,1311107712.0,4056004608.0,1187234048.0,1743607296.0
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,8716472320.0,1392964352.0,3923142656.0,1502520576.0,1897844864.0
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,9237751808.0,1341396864.0,3958473728.0,1845120384.0,2092761088.0
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,9802798080.0,1321921280.0,3954654208.0,2302286336.0,2223936768.0
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,10292705280.0,1364994304.0,3920059136.0,2665169920.0,2342482688.0
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,10908918784.0,1189607168.0,4051362048.0,3114154496.0,2553795584.0
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,11441253376.0,1095041536.0,4114493440.0,3511380224.0,2720338944.0
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,12460226560.0,978069952.0,4263738368.0,3803656448.0,3414762240.0
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,13196691456.0,1051211008.0,4385545728.0,4149300992.0,3610633728.0
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,14947310592.0,1335206656.0,5232425984.0,3562356480.0,4817320960.0
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,15800363008.0,1516659968.0,5257896960.0,3771729920.0,5254074880.0
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,17017076736.0,2747335680.0,5560173568.0,3490327040.0,5219241472.0
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,18729797632.0,2444132608.0,6781583872.0,3717709056.0,5786372608.0
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,19980888064.0,3032411904.0,6464086528.0,4496174592.0,5988214272.0
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,21066919936.0,2990971392.0,6638939648.0,4999907328.0,6437103104.0
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,21824720896.0,3387740160.0,6518864384.0,5666577408.0,6251538432.0
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,23134375936.0,3795770880.0,6683997696.0,6188299264.0,6466298880.0
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,24180797440.0,3608620544.0,7070228480.0,6529588224.0,6972363776.0
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,25044377600.0,3795563520.0,7162001408.0,6699784192.0,7387026432.0
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,26207324160.0,3749814784.0,7265878528.0,7513379840.0,7678255616.0
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,27705630720.0,3952110080.0,7182442496.0,8499550208.0,8071532544.0
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,29555384320.0,4315425280.0,7411110400.0,9237224448.0,8591634432.0
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,30342543360.0,4524940800.0,7164311552.0,9820185600.0,8833101824.0
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,31362596864.0,4562475520.0,7241732608.0,10503980032.0,9054409728.0
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,31953119232.0,4360429056.0,7485029888.0,10682258432.0,9425404928.0
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,33061642240.0,4657796096.0,7645115904.0,11175677952.0,9583054848.0
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,33980334080.0,4687474176.0,7624722432.0,11775426560.0,9892699136.0
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,35297894400.0,5128448512.0,7160722432.0,12808237056.0,10200482816.0
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,36321935360.0,4943142400.0,7326162944.0,13453896704.0,10598730752.0
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,37564309504.0,4849768960.0,7431412224.0,14633063424.0,10650068992.0
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,38778732544.0,4815052288.0,7740825600.0,15172601856.0,11050259456.0
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,39992496128.0,4889383936.0,7734773760.0,16105113600.0,11263220736.0
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,40686174208.0,4934496256.0,7646339584.0,16782288896.0,11323058176.0
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,41399861248.0,4879048704.0,7762483712.0,17184933888.0,11573399552.0
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,42163597312.0,4823632896.0,7875131392.0,17658925056.0,11805911040.0
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,42945662976.0,4894586368.0,7905769984.0,18606284800.0,11539034112.0
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,43612758016.0,4823158784.0,8017039360.0,19114377216.0,11658196992.0
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,44320673792.0,4932222464.0,8015448576.0,19680389120.0,11692614656.0
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,44992901120.0,4957100032.0,7961333760.0,20340899840.0,11733572608.0
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,45649113088.0,4875288576.0,8003224064.0,20856913920.0,11913680896.0
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,46268805120.0,4923692544.0,7970428928.0,21428576256.0,11946100736.0
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,46637862912.0,4873895424.0,8069832192.0,21741557760.0,11952551936.0
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,47180488704.0,4968880128.0,7969102336.0,22133467136.0,12109041664.0
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,47736410112.0,4881077760.0,8093870592.0,22663626752.0,12097835008.0
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,48231313408.0,4882490368.0,8070139904.0,23071041536.0,12207634432.0
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,48753741824.0,4749384704.0,8167071744.0,23618996224.0,12218278912.0
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,49170513920.0,4906001408.0,8087890944.0,24037007360.0,12139613184.0
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,49693011968.0,4873439744.0,8250799104.0,24516558848.0,12052204544.0
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,50141102080.0,5032278016.0,7983368192.0,24992813056.0,12132623360.0
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,50465468416.0,4949532160.0,8078560256.0,25089218560.0,12348144640.0
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,50880188416.0,4966862848.0,7984307200.0,25600882688.0,12328140800.0
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,51203776512.0,4951981056.0,8132845568.0,25740226560.0,12378723328.0
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,51459325952.0,4889666560.0,8195611648.0,25992054784.0,12381997056.0
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,51773272064.0,5007529472.0,8039433216.0,26231504896.0,12494790656.0
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,51978121216.0,5037891584.0,8045257216.0,26510983168.0,12383988736.0
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,52148981760.0,4858639360.0,8285987840.0,26533255168.0,12471084032.0
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,52386107392.0,4852984832.0,8221836288.0,26756118528.0,12555168768.0
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,52476059648.0,4930502144.0,8232765952.0,26754834432.0,12557970432.0
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,52879720448.0,4809139712.0,8313605632.0,27047342080.0,12709619712.0
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,53068615680.0,4784563712.0,8301762048.0,27315273728.0,12667012096.0
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,53345992704.0,4738292736.0,8335060480.0,27528413184.0,12744225792.0
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,53525118976.0,4891212800.0,8268783104.0,27574450176.0,12790675456.0
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,53735739392.0,4808258560.0,8344089088.0,27914713088.0,12668675072.0
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,53847314432.0,4805224448.0,8454392832.0,27914373120.0,12673316864.0
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,54010241024.0,4819184128.0,8422451200.0,28009873408.0,12758721536.0
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,54146789376.0,4861213184.0,8291185152.0,28220178432.0,12774218752.0
