,Time_Gyr,ExpansionFactor,zPositionAbsMedian_kpc
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,5.930215178562359,0.5030553542792862,0.2768793333557342
79,6.087135431528504,0.5126808134549512,0.19628800824700626
80,6.207093384097111,0.5200205801199638,0.17798089171641823
81,6.370083836372647,0.5299706518603222,0.1769898556982318
82,6.536579634205232,0.5401111082343341,0.1809787063511333
83,6.706603691236406,0.5504455920608321,0.16733831564616727
84,6.836449148310662,0.5583260161014446,0.1629804164327896
85,7.012693145756433,0.5690090239036288,0.16073326175535604
86,7.147221247683246,0.5771552102951079,0.16753806519144437
87,7.329727457563047,0.5881984958251407,0.17311180674285104
88,7.468962790806977,0.596619407235837,0.1745052494592139
89,7.657754221443944,0.6080351206337894,0.17969582634307418
90,7.80170653839661,0.616740021992414,0.18781763131156903
91,7.947679589081643,0.6255695465925124,0.19458372343278207
92,8.095671082722221,0.6345254785958663,0.1973833379754798
93,8.296126559325902,0.6466664866145445,0.2047361856642287
94,8.448811765562718,0.6559244517992534,0.2154440272419993
95,8.60349865622863,0.6653149581332802,0.23562098762407768
96,8.760179450310375,0.6748399031346985,0.25389914410478076
97,8.918845098217659,0.684501211487295,0.2632357930730727
98,9.079485288786328,0.6943008354294861,0.2814723382479477
99,9.242088459951992,0.7042407551488017,0.2873650971667034
100,9.406641813093389,0.7143229791820179,0.290475337472727
101,9.573131331020738,0.7245495448210172,0.29033114944281846
102,9.741541799560094,0.7349225185244588,0.2932092658212462
103,9.854874595547287,0.7419202059930923,0.288192975325211
104,10.026449669104903,0.7525418658117033,0.29096538982811737
105,10.19989947196752,0.7633155900388464,0.2970917891873549
106,10.375204641492832,0.7742435556962617,0.29739413842798257
107,10.552344763553133,0.7853279709729014,0.29554940804278507
108,10.67144705609926,0.7928056023731169,0.29430193241492286
109,10.85159733936031,0.8041557601699713,0.29573544205845537
110,11.033523308792786,0.8156684118765909,0.3007635241779331
111,11.155782009390867,0.823434934850752,0.29999728705373063
112,11.340613907183545,0.8352235958012078,0.3052490172266074
113,11.527155884914245,0.8471810284677068,0.3030236615377658
114,11.652454415336605,0.8552476040823377,0.3024279988099968
115,11.841788296065106,0.8674917093619414,0.30263598992275564
116,11.968923189270404,0.8757516765159388,0.3020850340185653
117,12.160973462266846,0.8882893272206793,0.3040790288777101
118,12.354616159128053,0.9010064725120812,0.30413255779211057
119,12.48458181323533,0.9095855560793044,0.30314795434267505
120,12.680814521632618,0.9226075876597282,0.3011836346824415
121,12.812479750823842,0.9313923498515226,0.30157256171564595
122,13.011220678541196,0.9447265771954694,0.2988403470193288
123,13.144530370226075,0.9537219490392906,0.2996417368934883
124,13.345696086314069,0.9673758568617342,0.2963294408205829
125,13.48059417811007,0.9765868876036025,0.2954624019801773
126,13.684100038722406,0.99056814006128,0.29445420111697157
127,13.82052979916365,0.9999999999999998,0.29864185258261533
